Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
7.27972,0,21.0351,213,2.00655,98,153,0,0,
7.29637,0,21.1255,203,2.01243,97,153,0,0,
7.31308,0,20.64,203,2.01822,96,153,0,0,
7.32975,0,21.0651,184,2.02396,95,153,0,0,
7.34635,0,20.16,184,2.02969,94,153,0,0,
7.36308,0,20.6088,204,2.03539,96,153,0,0,
7.37967,0,20.9753,187,2.04108,96,153,0,0,
7.39632,0,20.88,187,2.04689,96,153,0,0,
7.41308,0,20.9753,198,2.05266,97,153,0,0,
7.42965,0,21.36,198,2.05844,98,153,0,0,
7.4463,0,21.1558,208,2.0643,98,153,0,0,
7.46295,0,21,208,2.0701,96,153,0,0,
7.47962,0,21.232,201,2.07594,99,153,0,0,
7.49633,0,20.8861,211,2.08178,97,153,0,0,
7.51297,0,21.12,211,2.08764,98,152,0,0,
7.52958,0,21.5579,220,2.09352,100,153,0,0,
7.54633,0,21.36,220,2.09952,100,153,0,0,
7.5629,0,21.4326,189,2.10546,99,153,0,0,
7.57967,0,20.64,189,2.11131,98,153,0,0,
7.59633,0,20.6376,195,2.11703,95,153,0,0,
7.61295,0,20.8566,186,2.12275,97,153,0,0,
7.62965,0,21,186,2.12848,97,153,0,0,
7.64627,0,20.9455,187,2.13429,97,153,0,0,
7.66292,0,20.04,187,2.14008,96,154,0,0,
7.67952,0,20.9753,212,2.14573,98,154,0,0,
7.69623,0,20.64,212,2.15155,97,154,0,0,
7.71292,0,21,212,2.1573,97,154,0,0,
7.72955,0,21,191,2.16316,98,154,0,0,
7.74615,0,21.12,191,2.16903,97,155,0,0,
7.76288,0,20.88,201,2.17482,95,155,0,0,
7.77952,0,20.76,186,2.18054,95,155,0,0,
7.79625,0,20.64,197,2.1863,96,155,0,0,
7.81283,0,20.88,199,2.19207,96,155,0,0,
7.82943,0,21.48,199,2.19791,98,155,0,0,
7.8462,0,21.12,192,2.20371,97,156,0,0,
7.86282,0,20.76,200,2.20954,97,156,0,0,
7.87942,0,20.88,218,2.21539,97,156,0,0,
7.89607,0,21.12,181,2.22117,95,156,0,0,
7.91285,0,21.12,187,2.22702,100,156,0,0,
7.92938,0,21.72,187,2.23298,100,157,0,0,
7.9461,0,21.84,215,2.23904,103,157,0,0,
7.96272,0,22.56,214,2.2452,105,157,0,0,
7.97942,0,22.44,252,2.25146,102,157,0,0,
7.99602,0,21.48,209,2.25764,102,157,0,0,
8.01278,0,22.32,209,2.2637,101,157,0,0,
8.02938,0,22.32,220,2.26989,103,158,0,0,
8.04605,0,21.72,220,2.27603,103,157,0,0,
8.06265,0,21.84,215,2.28214,100,158,0,0,
8.07942,0,21.48,225,2.28816,101,158,0,0,
8.09598,0,22.2,208,2.29416,104,158,0,0,
8.11263,0,21.84,208,2.30032,102,159,0,0,
8.12932,0,21.6,230,2.30641,101,159,0,0,
8.146,0,21.6,194,2.31232,100,159,0,0,
8.1626,0,21.6,194,2.31832,100,160,0,0,
8.17933,0,21.36,211,2.32434,101,160,0,0,
8.19592,0,22.2,195,2.33039,102,160,0,0,
8.21268,0,22.2,233,2.33653,101,160,0,0,
8.2293,0,21.6,204,2.34257,101,160,0,0,
8.2459,0,21.7808,210,2.34854,98,160,0,0,
8.26263,0,21.12,209,2.35453,101,160,0,0,
8.27922,0,21.48,209,2.36039,100,160,0,0,
8.29588,0,21.36,196,2.36634,99,161,0,0,
8.31263,0,21.6,196,2.3723,100,160,0,0,
8.3292,0,21.84,202,2.37833,101,160,0,0,
8.34593,0,21.6,228,2.38439,101,161,0,0,
8.3626,0,21.6,200,2.39037,100,161,0,0,
8.37918,0,21.72,198,2.39638,100,161,0,0,
8.39585,0,22.32,198,2.40244,102,161,0,0,
8.41248,0,22.2,212,2.40854,103,161,0,0,
8.4292,0,21.6,222,2.41455,98,161,0,0,
8.4458,0,21.84,193,2.42054,101,161,0,0,
8.46247,0,21.12,199,2.42658,101,161,0,0,
8.47917,0,22.2,228,2.43255,100,161,0,0,
8.49577,0,21.6,190,2.43858,100,161,0,0,
8.5125,0,22.32,205,2.44461,103,161,0,0,
8.52915,0,22.32,221,2.45075,102,161,0,0,
8.54575,0,21.48,205,2.45684,101,161,0,0,
8.56247,0,21.48,219,2.46283,101,161,0,0,
8.57907,0,22.8,219,2.46887,103,161,0,0,
8.59572,0,21.84,207,2.47509,101,161,0,0,
8.61248,0,21.84,207,2.48121,102,161,0,0,
8.62905,0,21.72,208,2.48728,100,161,0,0,
8.64577,0,21.6,224,2.49326,99,161,0,0,
8.66235,0,21.48,185,2.49926,100,161,0,0,
8.67902,0,21.96,205,2.50528,101,161,0,0,
8.69577,0,21.48,212,2.51127,101,161,0,0,
8.71235,0,21.96,192,2.51731,103,161,0,0,
8.729,0,21.6,192,2.52337,100,162,0,0,
8.74565,0,21.96,212,2.52942,101,162,0,0,
8.76237,0,21.6,202,2.53551,100,162,0,0,
8.77897,0,21.36,209,2.54149,98,162,0,0,
8.79563,0,22.44,198,2.54746,104,162,0,0,
8.81228,0,22.6855,227,2.55362,101,162,0,0,
8.82895,0,21.72,196,2.55976,101,162,0,0,
8.8456,0,21.96,196,2.5657,100,162,0,0,
8.86227,0,20.88,206,2.57166,98,162,0,0,
8.87892,0,20.76,206,2.57749,97,162,0,0,
8.89558,0,21.12,181,2.58329,97,162,0,0,
8.91223,0,18.84,196,2.58909,95,162,0,0,
8.9289,0,19.3512,138,2.5943,70,162,0,0,
8.94557,0,20.4,157,2.59959,71,162,0,0,
8.96223,0,22.32,157,2.60535,73,162,0,0,
8.97887,0,22.2,199,2.6114,77,161,0,0,
8.99552,0,23.04,199,2.61769,79,161,0,0,
9.01218,0,21.96,220,2.62397,77,161,0,0,
9.02892,0,21.96,230,2.63012,77,161,0,0,
9.04552,0,20.28,191,2.63605,77,161,0,0,
9.06215,0,21.48,169,2.64175,80,161,0,0,
9.07882,0,22.2,231,2.64782,86,161,0,0,
9.09548,0,19.8,195,2.65383,78,161,0,0,
9.11222,0,21.72,162,2.65948,73,161,0,0,
9.1288,0,21.96,234,2.66552,78,161,0,0,
9.14547,0,22.2072,198,2.67168,78,160,0,0,
9.1621,0,20.88,199,2.67773,73,160,0,0,
9.17877,0,21.6,199,2.68365,76,160,0,0,
9.1955,0,21.48,199,2.6896,75,160,0,0,
9.21215,0,20.64,184,2.6955,74,160,0,0,
9.22877,0,21.12,192,2.70131,73,160,0,0,
9.2454,0,22.2,186,2.70728,76,161,0,0,
9.26213,0,22.32,214,2.71339,77,160,0,0,
9.27878,0,21.6,207,2.71952,76,160,0,0,
9.2954,0,21.72,207,2.7255,75,160,0,0,
9.31203,0,21.12,198,2.73147,74,160,0,0,
9.32878,0,21.72,192,2.73743,75,160,0,0,
9.34535,0,21.12,206,2.74342,75,160,0,0,
9.362,0,20.88,172,2.74925,73,160,0,0,
9.37867,0,21.1558,210,2.75508,73,161,0,0,
9.39538,0,21,183,2.761,74,160,0,0,
9.41198,0,21.48,183,2.7669,73,161,0,0,
9.42863,0,21.2779,188,2.77279,77,160,0,0,
9.44535,0,22.68,242,2.77898,79,160,0,0,
9.46195,0,21,192,2.78512,76,160,0,0,
9.47867,0,21.5579,201,2.79105,75,161,0,0,
9.49527,0,21.6847,196,2.79705,75,160,0,0,
9.51193,0,26.52,210,2.80337,78,160,0,0,
9.52868,0,29.76,210,2.81108,99,160,0,0,
9.54525,0,28.2,359,2.81911,100,161,0,0,
9.56197,0,28.2,359,2.8269,96,161,0,0,
9.57858,0,26.88,347,2.8347,95,161,0,0,
9.59522,0,28.2,347,2.84224,96,161,0,0,
9.61188,0,27.96,345,2.85003,98,161,0,0,
9.6286,0,27.48,346,2.85773,97,161,0,0,
9.6452,0,28.08,335,2.86548,97,162,0,0,
9.66187,0,27.72,322,2.87323,96,162,0,0,
9.67852,0,26.64,339,2.88085,94,163,0,0,
9.69518,0,27.6,328,2.88838,95,163,0,0,
9.71183,0,27.6,328,2.89597,96,164,0,0,
9.7285,0,27.36,322,2.90362,96,164,0,0,
9.74527,0,27,322,2.91116,95,165,0,0,
9.76187,0,27.12,320,2.91869,95,165,0,0,
9.77848,0,27,328,2.92617,94,166,0,0,
9.79518,0,24.96,328,2.93344,94,166,0,0,
9.81178,0,26.52,299,2.94056,94,166,0,0,
9.82845,0,27.48,299,2.94797,96,167,0,0,
9.84518,0,27.12,307,2.9556,95,167,0,0,
9.86187,0,27.6,307,2.96321,97,167,0,0,
9.87848,0,28.56,332,2.97087,98,167,0,0,
9.89515,0,27.84,350,2.97877,96,167,0,0,
9.91173,0,27.6135,310,2.98644,96,167,0,0,
9.92838,0,28.8,364,2.99423,99,167,0,0,
9.94505,0,28.56,364,3.0022,100,167,0,0,
9.96182,0,28.68,334,3.01018,100,168,0,0,
9.97847,0,28.68,334,3.01803,97,168,0,0,
9.99503,0,28.8,350,3.02592,99,168,0,0,
10.0117,0,25.2,295,3.03346,98,168,0,0,
10.0283,0,23.4,240,3.04017,81,168,0,0,
10.0451,0,23.28,220,3.04665,80,169,0,0,
10.0617,0,24.36,220,3.05323,84,169,0,0,
10.0783,0,23.64,233,3.05994,84,169,0,0,
10.095,0,22.68,233,3.06635,82,169,0,0,
10.1116,0,21.12,199,3.07231,81,169,0,0,
10.1284,0,18.48,144,3.07786,74,170,0,0,
10.145,0,18.2721,142,3.08302,81,170,0,0,
10.1617,0,22.44,189,3.08887,80,170,0,0,
10.1783,0,22.2072,194,3.09521,84,169,0,0,
10.195,0,21.6,177,3.10142,89,169,0,0,
10.2116,0,22.2,184,3.10747,92,169,0,0,
10.2282,0,21.96,182,3.11359,91,169,0,0,
10.245,0,22.2,194,3.11972,92,169,0,0,
10.2615,0,22.8,193,3.12591,93,169,0,0,
10.2782,0,21.72,193,3.13214,90,169,0,0,
10.2949,0,21.96,183,3.13817,90,169,0,0,
10.3115,0,23.04,190,3.14436,95,168,0,0,
10.3283,0,22.7556,199,3.15074,94,168,0,0,
10.3449,0,22.2,175,3.15686,92,168,0,0,
10.3615,0,22.1738,194,3.16307,93,168,0,0,
10.3782,0,22.08,188,3.16928,92,168,0,0,
10.3948,0,22.32,188,3.17541,92,168,0,0,
10.4116,0,22.2743,195,3.18161,93,169,0,0,
10.4281,0,22.32,195,3.18783,93,169,0,0,
10.4448,0,22.2,195,3.19399,92,169,0,0,
10.4615,0,21.96,193,3.20014,93,169,0,0,
10.4781,0,22.68,193,3.20632,94,169,0,0,
10.4949,0,21.36,177,3.2126,89,169,0,0,
10.5115,0,21.12,177,3.2185,87,169,0,0,
10.5282,0,21.2167,181,3.22446,89,168,0,0,
10.5447,0,21.6,181,3.23058,94,169,0,0,
10.5615,0,21.84,185,3.23663,91,168,0,0,
10.5781,0,22.0743,189,3.24271,92,167,0,0,
10.5947,0,21.6,182,3.24881,90,167,0,0,
10.6115,0,22.08,176,3.25479,89,167,0,0,
10.628,0,22.2,176,3.26095,92,167,0,0,
10.6447,0,21.84,191,3.26709,91,168,0,0,
10.6614,0,21.96,191,3.27311,90,168,0,0,
10.6781,0,21.9265,180,3.27919,91,168,0,0,
10.6947,0,22.56,180,3.2854,94,168,0,0,
10.7114,0,22.4097,189,3.2916,92,168,0,0,
10.7282,0,21.7166,181,3.29765,91,168,0,0,
10.7447,0,22.1738,187,3.30383,92,168,0,0,
10.7614,0,22.5124,192,3.31007,95,169,0,0,
10.778,0,22.56,192,3.31635,93,168,0,0,
10.7947,0,22.68,199,3.32258,93,169,0,0,
10.8114,0,22.5813,206,3.32885,94,169,0,0,
10.8279,0,22.308,177,3.33508,91,169,0,0,
10.8446,0,22.32,191,3.34125,92,168,0,0,
10.8613,0,22.4097,180,3.34745,93,169,0,0,
10.878,0,21.72,188,3.35366,92,168,0,0,
10.8946,0,21.48,173,3.35971,89,169,0,0,
10.9112,0,21.84,183,3.36573,92,169,0,0,
10.9279,0,22.308,188,3.37189,93,169,0,0,
10.9446,0,22.4438,187,3.37809,93,169,0,0,
10.9613,0,22.56,187,3.38433,94,169,0,0,
10.9779,0,22.5124,186,3.39055,92,169,0,0,
10.9945,0,22.68,186,3.3968,94,169,0,0,
11.0112,0,23.16,194,3.40314,95,169,0,0,
11.0279,0,22.9682,199,3.40952,96,170,0,0,
11.0445,0,22.68,199,3.41583,95,169,0,0,
11.0612,0,22.4097,189,3.42208,92,170,0,0,
11.0778,0,22.2,189,3.42828,93,170,0,0,
11.0945,0,22.44,193,3.43449,94,170,0,0,
11.1112,0,22.44,193,3.44071,93,170,0,0,
11.1278,0,22.68,190,3.44697,95,170,0,0,
11.1445,0,22.68,192,3.45325,93,169,0,0,
11.1611,0,22.8,212,3.45966,96,170,0,0,
11.1778,0,22.8,206,3.46602,95,169,0,0,
11.1944,0,22.68,206,3.47234,95,169,0,0,
11.2112,0,22.8969,177,3.47863,93,169,0,0,
11.2277,0,22.68,177,3.48497,94,169,0,0,
11.2444,0,22.6333,187,3.49126,94,169,0,0,
11.2611,0,22.44,187,3.49738,91,169,0,0,
11.2777,0,22.1073,187,3.50356,91,168,0,0,
11.2944,0,21.3087,157,3.50954,85,168,0,0,
11.3111,0,16.56,157,3.51484,94,168,0,0,
11.3277,0,17.4298,140,3.51994,91,168,0,0,
11.3444,0,20.76,140,3.5256,79,168,0,0,
11.361,0,22.2,140,3.53143,79,167,0,0,
11.3777,0,23.04,186,3.53768,80,167,0,0,
11.3944,0,22.9861,211,3.54399,80,167,0,0,
11.411,0,23.1485,230,3.55041,81,167,0,0,
11.4277,0,22.32,230,3.5567,81,167,0,0,
11.4443,0,21.96,177,3.56301,76,166,0,0,
11.461,0,22.56,202,3.56907,76,166,0,0,
11.4776,0,21.6,201,3.57535,79,166,0,0,
11.4943,0,21.84,189,3.58138,76,166,0,0,
11.511,0,21.6,193,3.58745,76,166,0,0,
11.5277,0,22.0743,189,3.59347,77,166,0,0,
11.5442,0,22.0743,199,3.5997,77,166,0,0,
11.5609,0,21.48,199,3.6058,76,166,0,0,
11.5777,0,21.894,195,3.61191,76,166,0,0,
11.5943,0,21.7808,175,3.61786,75,166,0,0,
11.6109,0,21.12,175,3.62385,74,166,0,0,
11.6275,0,21.813,195,3.6298,75,166,0,0,
11.6443,0,23.04,195,3.63603,78,165,0,0,
11.6608,0,22.5124,201,3.6422,76,165,0,0,
11.6776,0,21.72,201,3.64846,76,165,0,0,
11.6942,0,21.5421,187,3.65439,74,165,0,0,
11.7109,0,21.0953,170,3.66043,70,165,0,0,
11.7275,0,22.2,170,3.66643,70,165,0,0,
11.7441,0,22.8614,222,3.67274,72,165,0,0,
11.7609,0,21.84,222,3.67903,72,165,0,0,
11.7775,0,27.6,311,3.68562,86,164,0,0,
11.7941,0,29.88,311,3.69347,92,164,0,0,
11.8109,0,29.403,367,3.70177,95,164,0,0,
11.8275,0,30.24,386,3.71013,96,165,0,0,
11.8441,0,30.24,441,3.71872,99,165,0,0,
11.8608,0,30.5292,390,3.72721,96,165,0,0,
11.8776,0,31.2,390,3.73574,97,166,0,0,
11.8941,0,31.0434,409,3.7444,97,166,0,0,
11.9108,0,31.8,409,3.75319,97,167,0,0,
11.9275,0,31.1089,407,3.76182,96,167,0,0,
11.9441,0,31.307,400,3.77046,99,168,0,0,
11.9607,0,30.72,405,3.77898,95,169,0,0,
11.9774,0,30.4033,388,3.78746,96,170,0,0,
11.9941,0,30,388,3.79592,98,171,0,0,
12.0107,0,30.3407,376,3.80438,95,171,0,0,
12.0274,0,31.08,376,3.81293,98,173,0,0,
12.0441,0,30.6243,390,3.82123,98,174,0,0,
12.0607,0,29.4912,354,3.8295,93,175,0,0,
12.0773,0,31.2,354,3.83783,97,175,0,0,
12.094,0,33.36,365,3.84657,103,176,0,0,
12.1107,0,32.4,452,3.85558,103,176,0,0,
12.1273,0,32.88,432,3.86454,102,176,0,0,
12.144,0,30.96,435,3.87336,98,177,0,0,
12.1607,0,33.36,409,3.88207,99,177,0,0,
12.1773,0,35.64,405,3.89165,112,177,0,0,
12.1939,0,33.6,553,3.90155,109,177,0,0,
12.2106,0,33.72,502,3.911,107,177,0,0,
12.2273,0,35.04,502,3.9205,108,177,0,0,
12.244,0,34.8,502,3.93016,112,177,0,0,
12.2606,0,34.08,502,3.93974,109,177,0,0,
12.2772,0,32.52,487,3.94937,108,177,0,0,
12.2939,0,23.88,483,3.95737,88,178,0,0,
12.3105,0,20.64,194,3.96379,72,178,0,0,
12.3272,0,21.36,146,3.96967,75,178,0,0,
12.3439,0,20.6521,168,3.97549,75,178,0,0,
12.3605,0,19.08,156,3.98103,94,178,0,0,
12.3772,0,18.96,156,3.98624,83,179,0,0,
12.3938,0,22.92,144,3.99209,95,178,0,0,
12.4105,0,23.04,202,3.99841,95,178,0,0,
12.4273,0,22.44,207,4.00479,93,178,0,0,
12.4438,0,22.56,201,4.01096,93,178,0,0,
12.4605,0,22.2,195,4.01713,92,178,0,0,
12.4771,0,21.84,187,4.02332,92,177,0,0,
12.4938,0,22.8,187,4.0296,95,177,0,0,
12.5105,0,22.68,196,4.03588,92,177,0,0,
12.5272,0,22.2,196,4.04215,92,176,0,0,
12.5439,0,22.08,192,4.04825,91,176,0,0,
12.5605,0,21.72,187,4.05431,90,176,0,0,
12.5771,0,22.32,178,4.06043,91,175,0,0,
12.5937,0,22.44,206,4.06681,95,175,0,0,
12.6104,0,22.9682,212,4.0731,94,175,0,0,
12.6271,0,22.08,185,4.07932,92,175,0,0,
12.6437,0,21.96,185,4.08551,92,176,0,0,
12.6604,0,23.28,184,4.0917,91,175,0,0,
12.6771,0,22.08,200,4.09805,94,175,0,0,
12.6937,0,22.8,191,4.10424,93,175,0,0,
12.7104,0,22.2,200,4.11045,92,175,0,0,
12.7271,0,21.6,189,4.11655,91,175,0,0,
12.7438,0,21.72,188,4.12262,91,175,0,0,
12.7604,0,21.96,183,4.12867,91,175,0,0,
12.777,0,21.12,182,4.13468,89,175,0,0,
12.7937,0,21.48,174,4.14064,89,175,0,0,
12.8103,0,21.96,175,4.14655,91,175,0,0,
12.827,0,22.44,175,4.15268,92,175,0,0,
12.8437,0,21.6,190,4.15879,91,175,0,0,
12.8603,0,21.96,186,4.1648,90,175,0,0,
12.8769,0,21.84,176,4.17088,91,175,0,0,
12.8937,0,22.44,195,4.17708,94,175,0,0,
12.9102,0,22.44,191,4.18333,93,175,0,0,
12.9269,0,22.32,191,4.18951,92,175,0,0,
12.9436,0,23.16,191,4.19574,96,175,0,0,
12.9603,0,23.16,208,4.20212,98,175,0,0,
12.9769,0,21.96,208,4.20833,94,175,0,0,
12.9936,0,21.6,196,4.21454,93,175,0,0,
13.0102,0,22.8,191,4.22069,93,174,0,0,
13.0268,0,21.84,192,4.22696,91,174,0,0,
13.0436,0,22.2,184,4.23309,91,174,0,0,
13.0602,0,22.2,184,4.23926,91,174,0,0,
13.0768,0,22.44,193,4.24544,93,173,0,0,
13.0936,0,22.2,193,4.25162,93,173,0,0,
13.1102,0,21.84,195,4.25777,92,173,0,0,
13.1268,0,22.44,194,4.26387,92,173,0,0,
13.1435,0,22.08,182,4.27,92,172,0,0,
13.1601,0,21.84,180,4.27598,90,172,0,0,
13.1768,0,21.96,180,4.28203,90,172,0,0,
13.1934,0,22.08,187,4.28814,92,172,0,0,
13.2102,0,21.72,187,4.29421,90,171,0,0,
13.2268,0,22.44,183,4.30033,92,171,0,0,
13.2434,0,21.36,177,4.30637,90,171,0,0,
13.2601,0,22.32,188,4.31246,91,171,0,0,
13.2767,0,21.48,186,4.3186,92,171,0,0,
13.2934,0,22.2,197,4.32473,92,171,0,0,
13.3101,0,21.72,192,4.33082,91,171,0,0,
13.3267,0,21.9103,181,4.33688,90,171,0,0,
13.3434,0,21.96,191,4.34297,91,171,0,0,
13.36,0,22.1405,189,4.34907,92,172,0,0,
13.3768,0,22.2,195,4.35511,90,172,0,0,
13.3934,0,21.84,195,4.36124,90,172,0,0,
13.41,0,21.72,183,4.36731,90,172,0,0,
13.4266,0,21.72,178,4.37335,90,171,0,0,
13.4433,0,22.56,192,4.37941,93,171,0,0,
13.46,0,22.8,189,4.38566,94,171,0,0,
13.4767,0,21.72,197,4.39185,90,171,0,0,
13.4933,0,20.76,172,4.39779,88,171,0,0,
13.5099,0,21.72,172,4.40377,90,170,0,0,
13.5266,0,21.84,178,4.4098,91,170,0,0,
13.5433,0,22.44,198,4.41594,92,170,0,0,
13.5599,0,21.6,186,4.42202,90,170,0,0,
13.5766,0,21.6,181,4.428,88,170,0,0,
13.5932,0,21.4638,175,4.43395,88,170,0,0,
13.61,0,21.96,177,4.43995,92,170,0,0,
13.6266,0,22.44,177,4.44609,92,170,0,0,
13.6432,0,23.28,200,4.45243,94,170,0,0,
13.6599,0,22.2,214,4.45872,94,170,0,0,
13.6765,0,22.2,191,4.46493,94,169,0,0,
13.6932,0,22.08,191,4.47105,90,169,0,0,
13.7098,0,21.813,176,4.47712,92,169,0,0,
13.7266,0,22.44,204,4.48338,94,169,0,0,
13.7431,0,22.92,204,4.48961,95,169,0,0,
13.7598,0,22.8,204,4.49596,94,169,0,0,
13.7765,0,22.68,202,4.50227,94,169,0,0,
13.7931,0,22.68,208,4.50862,95,169,0,0,
13.8098,0,22.32,196,4.51495,95,168,0,0,
13.8264,0,21.84,188,4.52124,93,168,0,0,
13.8431,0,22.3418,193,4.5274,92,168,0,0,
13.8598,0,21.84,192,4.53356,91,168,0,0,
13.8764,0,23.04,198,4.53982,94,168,0,0,
13.8932,0,22.5468,206,4.54605,92,168,0,0,
13.9098,0,22.32,191,4.55225,93,168,0,0,
13.9264,0,22.44,191,4.55854,96,168,0,0,
13.943,0,24.48,204,4.56498,89,168,0,0,
13.9598,0,24,204,4.57168,88,167,0,0,
13.9764,0,24.36,227,4.5783,88,167,0,0,
13.9931,0,24.96,234,4.58503,91,167,0,0,
14.0098,0,24.48,240,4.59196,91,167,0,0,
14.0264,0,25.92,241,4.59891,92,167,0,0,
14.043,0,24.72,241,4.60597,93,166,0,0,
14.0597,0,25.68,246,4.61294,91,167,0,0,
14.0763,0,24.84,246,4.61986,91,166,0,0,
14.093,0,25.44,244,4.62678,92,167,0,0,
14.1096,0,24.84,245,4.63378,91,167,0,0,
14.1264,0,25.08,253,4.64071,92,166,0,0,
14.143,0,25.1203,247,4.64767,91,166,0,0,
14.1596,0,24.8242,239,4.65462,90,166,0,0,
14.1763,0,24.24,244,4.66142,90,166,0,0,
14.1929,0,25.32,244,4.66834,93,167,0,0,
14.2096,0,24.9925,250,4.67534,93,166,0,0,
14.2263,0,24.84,250,4.68225,91,167,0,0,
14.2429,0,24.6,239,4.68915,91,166,0,0,
14.2596,0,24.9081,235,4.69609,93,166,0,0,
14.2763,0,25.32,247,4.7031,93,167,0,0,
14.2929,0,25.32,253,4.71015,94,167,0,0,
14.3095,0,25.2,253,4.71718,92,166,0,0,
14.3262,0,24.84,253,4.72415,91,167,0,0,
14.3429,0,25.68,253,4.73119,94,167,0,0,
14.3596,0,24.96,251,4.7383,91,167,0,0,
14.3763,0,25.2,240,4.74526,92,167,0,0,
14.3928,0,25.68,249,4.75226,94,166,0,0,
14.4095,0,25.779,241,4.75941,94,167,0,0,
14.4262,0,25.6445,247,4.76646,92,167,0,0,
14.4428,0,24.96,243,4.77347,93,167,0,0,
14.4595,0,24.6,245,4.78041,91,167,0,0,
14.4763,0,25.08,239,4.78737,92,167,0,0,
14.4928,0,26.16,243,4.79431,95,167,0,0,
14.5095,0,25.92,277,4.80146,94,168,0,0,
14.5261,0,25.2,277,4.80858,94,168,0,0,
14.5428,0,26.76,250,4.81571,94,168,0,0,
14.5594,0,25.8,250,4.82302,95,168,0,0,
14.5761,0,26.0063,265,4.8302,95,169,0,0,
14.5928,0,25.68,268,4.83738,94,169,0,0,
14.6094,0,25.68,255,4.84447,94,169,0,0,
14.626,0,25.32,255,4.8516,93,169,0,0,
