Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
14.6427,0,25.44,255,4.85864,93,169,0,0,
14.6593,0,25.8,247,4.86574,94,170,0,0,
14.6761,0,25.32,248,4.8729,94,170,0,0,
14.6927,0,25.8695,259,4.88,93,170,0,0,
14.7093,0,25.92,260,4.88714,95,170,0,0,
14.726,0,26.1447,260,4.89432,95,170,0,0,
14.7427,0,27,275,4.90169,99,171,0,0,
14.7594,0,25.44,275,4.9089,94,171,0,0,
14.7761,0,26.2377,254,4.91601,93,171,0,0,
14.7927,0,25.32,254,4.92316,93,171,0,0,
14.8094,0,25.5335,254,4.9302,93,172,0,0,
14.826,0,25.4674,258,4.93729,93,172,0,0,
14.8426,0,25.6445,237,4.94436,93,172,0,0,
14.8593,0,25.8,247,4.95146,93,172,0,0,
14.8759,0,25.8,247,4.95862,94,171,0,0,
14.8926,0,25.68,256,4.96572,94,172,0,0,
14.9093,0,25.68,256,4.9728,94,172,0,0,
14.9259,0,25.2,253,4.97984,92,172,0,0,
14.9425,0,25.2493,251,4.9868,92,172,0,0,
14.9593,0,25.32,228,4.99378,92,173,0,0,
14.9759,0,25.8,252,5.00082,94,172,0,0,
14.9925,0,25.2,252,5.00785,94,173,0,0,
15.0092,0,25.44,248,5.01494,93,173,0,0,
15.0259,0,26.28,260,5.02205,95,173,0,0,
15.0425,0,26.0984,264,5.02927,95,173,0,0,
15.0591,0,25.4674,255,5.03645,94,173,0,0,
15.0759,0,25.779,233,5.04355,94,173,0,0,
15.0925,0,25.08,233,5.05063,92,173,0,0,
15.1091,0,25.1846,237,5.05766,92,173,0,0,
15.1259,0,24.6,230,5.06456,91,173,0,0,
15.1425,0,25.2062,248,5.07158,92,173,0,0,
15.1591,0,25.1631,244,5.07857,92,173,0,0,
15.176,0,25.44,244,5.08551,91,173,0,0,
15.1925,0,25.4674,265,5.09258,95,173,0,0,
15.2091,0,25.56,265,5.09979,95,173,0,0,
15.2257,0,26.0523,253,5.10693,94,173,0,0,
15.2424,0,25.8,233,5.11399,92,173,0,0,
15.2591,0,25.6892,252,5.12115,94,172,0,0,
15.2758,0,25.68,254,5.12825,94,173,0,0,
15.2925,0,26.04,254,5.13534,94,173,0,0,
15.309,0,25.8,260,5.14258,96,173,0,0,
15.3257,0,25.8,260,5.14975,96,173,0,0,
15.3424,0,27.12,264,5.15704,98,173,0,0,
15.359,0,26.76,292,5.16448,98,173,0,0,
15.3757,0,26.4,271,5.1719,97,173,0,0,
15.3924,0,25.9149,234,5.17914,95,172,0,0,
15.4091,0,25.2,234,5.18623,93,172,0,0,
15.4257,0,25.4674,258,5.19335,94,173,0,0,
15.4423,0,25.68,258,5.20046,94,172,0,0,
15.459,0,26.04,261,5.20763,95,173,0,0,
15.4757,0,25.9149,250,5.21484,94,173,0,0,
15.4924,0,25.5556,236,5.22187,92,173,0,0,
15.509,0,25.3361,249,5.229,96,173,0,0,
15.5256,0,25.44,249,5.23606,96,173,0,0,
15.5423,0,25.5556,256,5.24323,94,173,0,0,
15.559,0,26.04,256,5.25039,95,173,0,0,
15.5756,0,25.68,250,5.25749,92,174,0,0,
15.5922,0,25.32,250,5.26456,93,174,0,0,
15.609,0,25.4015,242,5.27163,94,174,0,0,
15.6256,0,25.68,247,5.2787,94,174,0,0,
15.6422,0,25.734,250,5.28577,94,174,0,0,
15.6588,0,25.56,265,5.29297,95,174,0,0,
15.6756,0,25.32,255,5.30016,94,175,0,0,
15.6922,0,24.72,236,5.30711,91,175,0,0,
15.7089,0,24.84,236,5.31403,91,174,0,0,
15.7256,0,25.08,222,5.32094,92,174,0,0,
15.7422,0,25.68,222,5.32799,93,174,0,0,
15.7588,0,25.3797,241,5.33503,93,174,0,0,
15.7755,0,26.64,241,5.34207,95,175,0,0,
15.7921,0,25.7565,258,5.34937,95,175,0,0,
15.8089,0,25.6892,255,5.35646,94,174,0,0,
15.8255,0,25.3361,226,5.3635,92,174,0,0,
15.8422,0,25.3361,239,5.37049,92,174,0,0,
15.8588,0,25.8,239,5.37762,94,174,0,0,
15.8755,0,25.5335,238,5.38462,92,174,0,0,
15.8921,0,25.44,238,5.39168,94,174,0,0,
15.9087,0,25.32,247,5.39882,94,174,0,0,
15.9254,0,25.5556,256,5.40587,94,174,0,0,
15.9421,0,25.8,251,5.41313,95,175,0,0,
15.9587,0,26.88,251,5.42032,95,175,0,0,
15.9754,0,26.04,251,5.42768,97,175,0,0,
15.9921,0,25.2,247,5.4348,93,175,0,0,
16.0087,0,26.28,247,5.44193,94,175,0,0,
16.0253,0,26.04,261,5.44919,96,175,0,0,
16.0421,0,25.68,251,5.45638,95,175,0,0,
16.0587,0,25.4234,235,5.46355,94,175,0,0,
16.0754,0,24.48,235,5.47065,94,175,0,0,
16.092,0,25.68,251,5.47766,94,176,0,0,
16.1086,0,25.5556,254,5.48474,94,175,0,0,
16.1253,0,25.44,254,5.49176,92,175,0,0,
16.1421,0,25.5335,243,5.49885,93,175,0,0,
16.1587,0,25.68,243,5.50608,96,175,0,0,
16.1753,0,25.8016,242,5.51318,94,175,0,0,
16.1919,0,24.6,241,5.52026,92,175,0,0,
16.2087,0,25.56,241,5.52721,94,175,0,0,
16.2253,0,25.92,253,5.5343,93,174,0,0,
16.242,0,25.68,253,5.54149,95,174,0,0,
16.2586,0,24.84,226,5.54865,93,174,0,0,
16.2753,0,24.5351,226,5.55549,90,175,0,0,
16.2919,0,24.84,220,5.56229,90,175,0,0,
16.3086,0,24.6,220,5.56908,90,175,0,0,
16.3253,0,24.8242,232,5.57598,91,174,0,0,
16.342,0,26.52,232,5.58335,98,174,0,0,
16.3586,0,26.28,280,5.59068,97,174,0,0,
16.3753,0,26.2377,253,5.59794,95,175,0,0,
16.3919,0,25.92,253,5.60516,95,174,0,0,
16.4085,0,25.8,250,5.61242,96,175,0,0,
16.4252,0,26.16,250,5.61965,96,175,0,0,
16.4419,0,26.0063,260,5.62685,94,175,0,0,
16.4585,0,26.52,260,5.63412,96,175,0,0,
16.4751,0,25.56,260,5.64136,96,175,0,0,
16.4918,0,25.68,250,5.64862,96,175,0,0,
16.5085,0,26.64,250,5.65585,96,175,0,0,
16.5252,0,26.04,260,5.66313,96,175,0,0,
16.5418,0,25.92,260,5.67042,95,175,0,0,
16.5585,0,25.32,243,5.67754,93,175,0,0,
16.5751,0,25.2,240,5.68463,92,176,0,0,
16.5918,0,25.08,240,5.69158,92,176,0,0,
16.6084,0,25.56,233,5.69862,93,175,0,0,
16.6251,0,25.56,233,5.70572,94,176,0,0,
16.6418,0,27,252,5.71283,97,176,0,0,
16.6584,0,26.16,276,5.72018,96,176,0,0,
16.6751,0,25.92,243,5.72741,96,176,0,0,
16.6917,0,26.52,250,5.73468,97,176,0,0,
16.7083,0,25.68,250,5.74193,94,176,0,0,
16.7251,0,25.32,261,5.74903,94,176,0,0,
16.7417,0,27,261,5.7563,97,177,0,0,
16.7584,0,26.64,251,5.76367,96,177,0,0,
16.775,0,25.92,262,5.77103,95,177,0,0,
16.7917,0,25.2,261,5.77817,93,177,0,0,
16.8084,0,25.32,239,5.78526,93,177,0,0,
16.8249,0,25.92,241,5.79233,95,177,0,0,
16.8416,0,27.12,245,5.79966,99,177,0,0,
16.8582,0,26.28,268,5.8072,98,177,0,0,
16.8749,0,25.56,299,5.8144,93,177,0,0,
16.8916,0,26.64,238,5.82167,95,177,0,0,
16.9083,0,25.44,253,5.82884,94,177,0,0,
16.9249,0,25.8,253,5.83584,93,176,0,0,
16.9416,0,25.68,239,5.84297,94,176,0,0,
16.9583,0,25.92,250,5.85001,95,176,0,0,
16.9749,0,25.92,257,5.85731,95,176,0,0,
16.9916,0,25.68,259,5.86449,95,176,0,0,
17.0083,0,25.8,236,5.87167,95,176,0,0,
17.0248,0,26.52,245,5.87887,96,176,0,0,
17.0415,0,26.28,245,5.88621,96,176,0,0,
17.0582,0,26.16,268,5.8935,96,176,0,0,
17.0748,0,25.44,255,5.90064,92,176,0,0,
17.0915,0,25.2,227,5.90768,93,177,0,0,
17.1082,0,24.48,231,5.91461,91,176,0,0,
17.1248,0,24.72,222,5.92143,89,176,0,0,
17.1415,0,26.28,236,5.92847,96,177,0,0,
17.1581,0,27.12,236,5.9358,98,177,0,0,
17.1748,0,26.64,271,5.94324,98,176,0,0,
17.1914,0,26.4,256,5.95058,97,177,0,0,
17.2081,0,25.32,254,5.9578,93,177,0,0,
17.2248,0,25.2,241,5.96482,93,177,0,0,
17.2414,0,25.4234,237,5.97186,94,177,0,0,
17.2581,0,25.44,237,5.97894,94,177,0,0,
17.2748,0,25.7116,240,5.98595,94,176,0,0,
17.2915,0,26.3314,251,5.99311,95,176,0,0,
17.3082,0,25.3797,237,6.00026,93,177,0,0,
17.3247,0,25.08,237,6.00732,92,177,0,0,
17.3414,0,25.2493,238,6.0143,93,177,0,0,
17.358,0,25.6,259,6.02141,95,177,0,0,
17.3747,0,24.96,232,6.02848,92,176,0,0,
17.3913,0,25.8,232,6.0356,95,176,0,0,
17.408,0,25.2,231,6.0427,93,176,0,0,
17.4247,0,26.64,244,6.04994,97,176,0,0,
17.4413,0,26.52,268,6.0573,97,176,0,0,
17.458,0,26.16,276,6.06469,99,176,0,0,
17.4746,0,26.28,246,6.07199,96,176,0,0,
17.4913,0,26.88,246,6.07937,99,177,0,0,
17.5079,0,25.68,283,6.08673,97,177,0,0,
17.5246,0,26.04,283,6.09399,96,177,0,0,
17.5413,0,26.4,252,6.10125,97,177,0,0,
17.558,0,26.76,251,6.10861,97,177,0,0,
17.5746,0,26.16,251,6.11593,96,177,0,0,
17.5912,0,26.52,264,6.12325,97,177,0,0,
17.6079,0,26.28,264,6.13061,97,177,0,0,
17.6245,0,26.16,250,6.13786,94,177,0,0,
17.6413,0,26.04,248,6.14507,95,178,0,0,
17.6579,0,26.64,267,6.15239,97,178,0,0,
17.6747,0,25.92,262,6.15971,96,178,0,0,
17.6912,0,25.92,240,6.16692,95,178,0,0,
17.7078,0,26.88,242,6.17424,97,178,0,0,
17.7247,0,27.48,242,6.18185,100,179,0,0,
17.7412,0,26.52,286,6.18933,95,179,0,0,
17.7578,0,25.56,225,6.19653,93,178,0,0,
17.7746,0,25.68,242,6.20364,95,179,0,0,
17.7911,0,26.16,249,6.21068,96,178,0,0,
17.8079,0,26.04,258,6.2179,96,179,0,0,
17.8245,0,25.8,253,6.22515,94,178,0,0,
17.8411,0,25.8,253,6.23232,95,179,0,0,
17.8578,0,25.32,236,6.23941,91,178,0,0,
17.8745,0,21.84,236,6.24575,80,178,0,0,
17.8911,0,21.48,187,6.25207,80,178,0,0,
17.9078,0,21.12,161,6.25797,76,178,0,0,
17.9244,0,24.36,144,6.26383,78,178,0,0,
17.9411,0,21.12,217,6.27033,82,178,0,0,
17.9578,0,23.1485,143,6.27596,73,178,0,0,
17.9744,0,15.72,86,6.28097,65,178,0,0,
17.991,0,15.48,86,6.28532,63,178,0,0,
18.0077,0,16.92,89,6.28979,61,177,0,0,
18.0243,0,17.04,117,6.29454,80,177,0,0,
18.041,0,17.76,113,6.29944,95,176,0,0,
18.0577,0,17.88,119,6.30441,92,176,0,0,
18.0743,0,17.64,119,6.30936,92,175,0,0,
18.091,0,17.76,120,6.31438,91,175,0,0,
18.1076,0,17.52,112,6.31932,91,174,0,0,
18.1243,0,17.88,111,6.32428,92,174,0,0,
18.141,0,18.48,111,6.3293,95,174,0,0,
18.1576,0,17.76,120,6.3344,92,174,0,0,
18.1744,0,17.76,120,6.33934,91,173,0,0,
18.1909,0,17.76,120,6.34421,91,173,0,0,
18.2076,0,17.64,120,6.34916,91,173,0,0,
18.2243,0,17.7926,115,6.35401,91,173,0,0,
18.2409,0,17.28,119,6.35892,89,173,0,0,
18.2576,0,17.64,107,6.36373,90,172,0,0,
18.2742,0,17.52,120,6.36865,92,172,0,0,
18.2909,0,17.64,120,6.37351,90,173,0,0,
18.3076,0,17.28,112,6.3784,89,172,0,0,
18.3242,0,17.04,112,6.3832,87,172,0,0,
18.3409,0,17.52,107,6.38797,88,172,0,0,
18.3575,0,17.04,114,6.3928,88,172,0,0,
18.3742,0,17.2061,105,6.39753,89,171,0,0,
18.3909,0,17.52,116,6.40243,90,171,0,0,
18.4075,0,17.64,116,6.40729,90,171,0,0,
18.4242,0,17.52,115,6.41218,91,171,0,0,
18.4409,0,17.76,115,6.41706,91,171,0,0,
18.4575,0,17.64,111,6.42193,89,170,0,0,
18.4742,0,17.28,117,6.42679,90,170,0,0,
18.4908,0,18.24,107,6.43167,91,170,0,0,
18.5075,0,17.52,121,6.4366,90,169,0,0,
18.5241,0,17.76,121,6.44146,89,169,0,0,
18.5409,0,17.88,115,6.4464,91,168,0,0,
18.5575,0,17.64,115,6.45133,91,168,0,0,
18.5741,0,17.64,115,6.45628,92,167,0,0,
18.5908,0,17.64,113,6.46124,91,167,0,0,
18.6075,0,17.88,127,6.46624,92,166,0,0,
18.6241,0,17.52,118,6.47121,91,166,0,0,
18.6407,0,18.12,121,6.4762,93,166,0,0,
18.6574,0,18,128,6.4812,93,166,0,0,
18.674,0,17.52,118,6.48616,89,166,0,0,
18.6907,0,18,122,6.49103,91,165,0,0,
18.7074,0,18.24,122,6.496,93,166,0,0,
18.724,0,17.88,118,6.50102,91,165,0,0,
18.7407,0,18,118,6.50598,91,165,0,0,
18.7573,0,17.88,118,6.51095,92,164,0,0,
18.774,0,18.36,118,6.51594,92,164,0,0,
18.7906,0,18.12,122,6.52098,93,163,0,0,
18.8073,0,18.84,131,6.52604,94,163,0,0,
18.824,0,18.36,132,6.5312,94,162,0,0,
18.8406,0,18.24,126,6.53627,93,162,0,0,
18.8573,0,17.76,126,6.54127,91,162,0,0,
18.8739,0,17.76,115,6.5462,91,162,0,0,
18.8906,0,18,115,6.55118,92,162,0,0,
18.9074,0,17.4,125,6.55611,91,162,0,0,
18.9239,0,17.88,116,6.56103,92,161,0,0,
18.9405,0,17.8518,121,6.56592,91,161,0,0,
18.9573,0,17.04,112,6.57084,90,160,0,0,
18.9739,0,17.88,112,6.57572,92,160,0,0,
18.9905,0,17.88,122,6.58071,92,159,0,0,
19.0072,0,17.76,123,6.58568,91,159,0,0,
19.0238,0,17.76,123,6.59061,91,158,0,0,
19.0405,0,17.16,111,6.59549,89,158,0,0,
19.0572,0,17.4092,116,6.60027,89,158,0,0,
19.0738,0,17.28,106,6.60508,89,158,0,0,
19.0906,0,17.64,106,6.60992,91,158,0,0,
19.1072,0,17.4,116,6.61481,90,157,0,0,
19.1239,0,17.64,116,6.61969,91,157,0,0,
19.1406,0,17.67,117,6.62456,90,156,0,0,
19.1572,0,17.52,118,6.62948,90,156,0,0,
19.1738,0,18,109,6.63432,90,156,0,0,
19.1904,0,17.52,125,6.63927,91,156,0,0,
19.2071,0,18,115,6.64423,92,156,0,0,
19.2237,0,17.28,123,6.64917,91,157,0,0,
19.2405,0,17.64,108,6.65412,91,156,0,0,
19.2571,0,17.7872,126,6.65907,92,156,0,0,
19.2737,0,18.0264,115,6.66405,91,156,0,0,
19.2904,0,17.4,120,6.66894,90,156,0,0,
19.3071,0,17.88,120,6.67387,91,156,0,0,
19.3238,0,18.36,123,6.67881,92,155,0,0,
19.3416,0,18.0264,118,6.68381,90,155,0,0,
19.357,0,17.5962,119,6.68869,89,154,0,0,
19.3737,0,17.76,115,6.69354,89,154,0,0,
19.3903,0,17.52,115,6.69847,90,153,0,0,
19.4072,0,17.6806,119,6.70336,91,153,0,0,
19.4237,0,17.88,119,6.70827,90,153,0,0,
19.4403,0,17.4,118,6.71317,90,153,0,0,
19.457,0,17.2665,108,6.71798,88,153,0,0,
19.4737,0,17.52,123,6.72287,90,153,0,0,
19.4903,0,17.76,117,6.72778,91,152,0,0,
19.507,0,17.8302,121,6.73269,90,152,0,0,
19.5236,0,17.88,118,6.73762,92,152,0,0,
19.5403,0,17.52,118,6.74257,90,151,0,0,
19.557,0,17.52,117,6.74745,90,150,0,0,
19.5736,0,17.04,119,6.75226,89,150,0,0,
19.5903,0,17.2463,110,6.75705,88,149,0,0,
19.6069,0,17.6172,119,6.7619,90,148,0,0,
19.6236,0,17.3887,112,6.76678,91,148,0,0,
19.6402,0,17.7444,120,6.77163,91,147,0,0,
19.6569,0,17.28,120,6.77647,89,147,0,0,
19.6736,0,17.4,115,6.78135,89,146,0,0,
19.6903,0,18.12,115,6.78616,90,146,0,0,
19.7069,0,17.04,117,6.7911,89,146,0,0,
19.7235,0,17.4,114,6.7959,91,147,0,0,
19.7402,0,16.92,117,6.80076,89,147,0,0,
19.7568,0,17.6172,112,6.80554,90,148,0,0,
19.7735,0,17.52,112,6.81045,91,149,0,0,
19.7901,0,17.16,114,6.81537,89,149,0,0,
19.8068,0,17.04,117,6.82015,88,149,0,0,
19.8234,0,17.28,112,6.82495,89,150,0,0,
19.8402,0,17.4,120,6.82977,89,150,0,0,
19.8568,0,17.3274,110,6.83457,89,149,0,0,
19.8735,0,17.76,123,6.83944,90,149,0,0,
19.8901,0,17.64,115,6.84433,90,149,0,0,
19.9068,0,17.4,118,6.8492,90,148,0,0,
19.9234,0,18,112,6.85399,90,147,0,0,
19.9401,0,17.88,124,6.85892,91,147,0,0,
19.9568,0,17.52,124,6.86387,93,147,0,0,
19.9734,0,17.7765,120,6.86878,89,147,0,0,
19.99,0,18.12,120,6.8737,93,147,0,0,
20.0069,0,17.88,125,6.87869,91,147,0,0,
20.0235,0,17.76,125,6.88365,91,147,0,0,
20.0401,0,17.9169,124,6.88859,91,147,0,0,
20.0567,0,16.8,125,6.89353,90,147,0,0,
20.0734,0,17.88,125,6.89832,90,148,0,0,
20.0901,0,16.92,118,6.90318,90,148,0,0,
20.1068,0,17.52,118,6.90798,90,148,0,0,
20.1233,0,17.5126,117,6.91278,90,148,0,0,
20.14,0,17.4,117,6.91765,90,147,0,0,
20.1566,0,17.88,119,6.92246,90,147,0,0,
20.1733,0,17.5752,114,6.92736,90,147,0,0,
20.1899,0,17.4,114,6.93217,89,147,0,0,
20.2066,0,16.68,106,6.93695,87,146,0,0,
20.2233,0,17.88,106,6.94188,91,146,0,0,
20.2399,0,17.52,123,6.94681,91,146,0,0,
20.2566,0,17.28,123,6.95168,89,146,0,0,
20.2732,0,17.28,117,6.95649,89,146,0,0,
20.2899,0,17.2463,123,6.96132,89,145,0,0,
20.3065,0,17.28,123,6.96616,88,145,0,0,
20.3233,0,16.92,117,6.97099,87,145,0,0,
20.3399,0,17.76,117,6.97574,89,145,0,0,
20.3565,0,17.64,117,6.98057,89,145,0,0,
20.3732,0,18.12,117,6.98553,91,145,0,0,
20.3899,0,17.88,117,6.99053,91,145,0,0,
20.4066,0,17.64,123,6.99545,91,145,0,0,
20.4232,0,17.4,115,7.0003,89,145,0,0,
20.4398,0,17.52,119,7.00507,89,144,0,0,
20.4565,0,17.16,120,7.00992,90,144,0,0,
20.4731,0,16.68,109,7.01474,88,144,0,0,
20.4898,0,17.64,109,7.01959,88,143,0,0,
20.5064,0,17.64,119,7.02443,91,143,0,0,
20.5232,0,17.04,119,7.0293,89,143,0,0,
20.5399,0,17.4918,116,7.0341,89,143,0,0,
20.5564,0,17.52,116,7.03895,90,143,0,0,
20.5731,0,17.6067,118,7.04382,90,143,0,0,
20.5897,0,17.5543,122,7.04867,90,143,0,0,
20.6064,0,17.3274,112,7.05347,89,143,0,0,
20.6231,0,17.186,118,7.05822,88,143,0,0,
20.6397,0,17.64,118,7.06305,91,143,0,0,
20.6564,0,17.2665,119,7.06792,88,143,0,0,
20.673,0,17.28,119,7.07276,89,143,0,0,
20.6898,0,17.4092,118,7.07757,89,143,0,0,
20.7064,0,17.1063,107,7.08235,86,142,0,0,
20.723,0,16.92,118,7.08706,87,142,0,0,
20.7397,0,17.3274,112,7.09181,89,142,0,0,
20.7563,0,17.4,112,7.09664,89,142,0,0,
20.7731,0,17.04,111,7.10144,87,143,0,0,
20.7896,0,16.92,111,7.10617,87,143,0,0,
20.8063,0,17.0371,113,7.11085,86,143,0,0,
20.8229,0,16.8,113,7.11559,87,142,0,0,
20.8397,0,16.8811,112,7.12028,87,142,0,0,
20.8563,0,16.949,103,7.12491,86,142,0,0,
20.873,0,16.68,103,7.1296,86,142,0,0,
20.8896,0,17.0469,105,7.13423,86,142,0,0,
20.9062,0,16.68,105,7.13889,86,143,0,0,
20.923,0,16.6241,112,7.14353,86,143,0,0,
20.9396,0,16.92,112,7.14824,89,143,0,0,
20.9563,0,17.2564,117,7.15298,89,143,0,0,
20.9729,0,17.88,126,7.15776,90,142,0,0,
20.9895,0,17.7231,116,7.16271,90,142,0,0,
21.0063,0,17.7018,123,7.16759,89,142,0,0,
21.0229,0,17.146,111,7.17241,88,142,0,0,
21.0395,0,17.7231,127,7.17719,90,141,0,0,
21.0562,0,17.6172,116,7.18203,90,141,0,0,
21.0728,0,17.4092,123,7.18692,89,142,0,0,
21.0895,0,17.4504,113,7.19173,90,142,0,0,
21.1062,0,17.0469,122,7.19656,88,141,0,0,
21.1229,0,16.92,122,7.20123,86,141,0,0,
21.1395,0,17.0174,116,7.20598,89,141,0,0,
21.1562,0,17.52,116,7.21075,89,141,0,0,
21.1728,0,17.4298,117,7.21559,88,142,0,0,
21.1894,0,17.166,113,7.22036,87,142,0,0,
21.2062,0,17.4,113,7.22516,90,142,0,0,
21.2228,0,17.2362,117,7.22994,88,142,0,0,
21.2394,0,16.8,117,7.23469,89,143,0,0,
21.2561,0,17.2262,116,7.23944,87,143,0,0,
21.2728,0,17.28,110,7.24414,86,143,0,0,
21.2894,0,16.44,110,7.24893,88,143,0,0,
21.3061,0,16.8907,103,7.25349,88,142,0,0,
21.3227,0,16.68,103,7.25814,86,142,0,0,
21.3394,0,17.16,109,7.26274,85,142,0,0,
21.356,0,17.28,115,7.26747,88,142,0,0,
21.3728,0,17.2262,113,7.27221,88,142,0,0,
21.3893,0,17.2463,123,7.27696,89,142,0,0,
21.4061,0,16.9295,111,7.28174,87,141,0,0,
21.4227,0,16.7373,106,7.28628,82,141,0,0,
21.4393,0,16.8,106,7.29086,86,141,0,0,
21.4561,0,17.4298,121,7.29554,89,141,0,0,
21.4726,0,17.16,121,7.30038,88,141,0,0,
21.4893,0,17.0273,112,7.30506,86,141,0,0,
21.506,0,17.1261,116,7.30977,87,140,0,0,
21.5226,0,17.3478,112,7.31451,88,140,0,0,
21.5393,0,16.9101,118,7.31923,88,140,0,0,
21.5559,0,17.04,118,7.32398,88,140,0,0,
21.5727,0,16.8521,120,7.32874,87,140,0,0,
21.5892,0,16.92,120,7.33343,86,140,0,0,
21.6059,0,17.0765,119,7.33818,89,140,0,0,
21.6226,0,16.8,119,7.34303,89,141,0,0,
21.6393,0,17.2868,117,7.34782,88,141,0,0,
21.6559,0,17.0273,113,7.35252,87,141,0,0,
21.6726,0,16.56,117,7.35726,85,142,0,0,
21.6892,0,16.7945,109,7.36188,87,142,0,0,
21.7059,0,16.44,109,7.36648,84,142,0,0,
21.7225,0,16.5495,107,7.37107,84,142,0,0,
21.7392,0,18.72,102,7.37586,92,143,0,0,
21.7558,0,19.2,141,7.38102,97,142,0,0,
21.7726,0,21.12,155,7.38654,78,142,0,0,
21.7892,0,24.24,155,7.39298,83,142,0,0,
21.8058,0,21.48,206,7.39917,82,142,0,0,
21.8226,0,22.08,206,7.4052,84,142,0,0,
21.8391,0,22.3927,207,7.41151,88,142,0,0,
21.8558,0,23.64,219,7.418,90,142,0,0,
21.8724,0,24.12,232,7.42458,92,142,0,0,
21.8891,0,24.72,230,7.43127,92,142,0,0,
21.9057,0,25.08,240,7.43819,96,143,0,0,
21.9225,0,24.84,245,7.44512,95,143,0,0,
21.9392,0,24.96,245,7.45198,94,144,0,0,
21.9557,0,24.48,258,7.45885,93,144,0,0,
21.9724,0,24,258,7.46562,93,145,0,0,
