Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
21.9891,0,24,240,7.47237,92,146,0,0,
22.0057,0,24.12,231,7.47913,92,146,0,0,
22.0223,0,24.96,238,7.4859,94,147,0,0,
22.039,0,24.72,231,7.49273,94,147,0,0,
22.0557,0,25.56,231,7.49963,96,148,0,0,
22.0723,0,24.9503,267,7.5066,98,149,0,0,
22.089,0,24.96,267,7.51359,96,150,0,0,
22.1056,0,25.08,252,7.52054,96,150,0,0,
22.1223,0,25.44,248,7.52757,97,151,0,0,
22.1391,0,25.68,273,7.53465,96,151,0,0,
22.1556,0,25.2062,270,7.54168,96,152,0,0,
22.1723,0,24.72,229,7.54859,93,152,0,0,
22.189,0,25.32,249,7.55552,97,153,0,0,
22.2056,0,24.72,249,7.5625,94,154,0,0,
22.2222,0,24.84,258,7.56943,95,154,0,0,
22.239,0,24.24,248,7.57629,94,155,0,0,
22.2556,0,24.6,233,7.58312,94,155,0,0,
22.2723,0,25.56,234,7.59005,97,156,0,0,
22.2889,0,24.96,267,7.59707,96,156,0,0,
22.3056,0,25.32,263,7.60405,97,157,0,0,
22.3222,0,25.32,261,7.61104,95,158,0,0,
22.3388,0,24.6,236,7.618,96,158,0,0,
22.3556,0,24.72,236,7.62487,96,159,0,0,
22.3723,0,24.12,251,7.63181,92,159,0,0,
22.3888,0,23.52,251,7.63832,85,159,0,0,
22.4056,0,24.12,221,7.64512,86,159,0,0,
22.4223,0,24.72,236,7.65196,83,160,0,0,
22.4389,0,24.6582,254,7.65881,78,160,0,0,
22.4555,0,26.16,275,7.66588,81,160,0,0,
22.4721,0,25.8695,257,7.67304,82,160,0,0,
22.4888,0,24.48,243,7.68001,78,160,0,0,
22.5054,0,26.04,243,7.68706,80,160,0,0,
22.5221,0,25.08,266,7.69418,80,161,0,0,
22.5388,0,25.2,243,7.70123,79,161,0,0,
22.5554,0,25.68,275,7.70824,81,161,0,0,
22.5721,0,24.48,248,7.71526,77,162,0,0,
22.5888,0,23.88,219,7.72204,77,162,0,0,
22.6054,0,24.48,251,7.7287,76,162,0,0,
22.6221,0,24.6,251,7.73551,76,162,0,0,
22.6387,0,25.2,238,7.74242,79,163,0,0,
22.6554,0,25.2,238,7.74949,80,163,0,0,
22.672,0,25.44,249,7.75647,80,163,0,0,
22.6887,0,25.08,257,7.76349,80,163,0,0,
22.7053,0,25.8,270,7.77054,81,164,0,0,
22.722,0,25.32,257,7.77763,80,164,0,0,
22.7387,0,25.32,257,7.7846,79,164,0,0,
22.7553,0,25.271,254,7.7916,79,164,0,0,
22.772,0,25.56,254,7.79865,80,165,0,0,
22.7887,0,24.6,236,7.80554,77,165,0,0,
22.8054,0,24.72,255,7.81239,78,166,0,0,
22.822,0,24.6,235,7.81926,78,166,0,0,
22.8386,0,24.84,254,7.82624,80,166,0,0,
22.8553,0,25.2,252,7.83321,80,166,0,0,
22.872,0,25.56,243,7.84027,81,167,0,0,
22.8886,0,25.2,261,7.84734,79,167,0,0,
22.9053,0,25.32,258,7.85434,79,168,0,0,
22.922,0,24.96,258,7.8613,79,168,0,0,
22.9386,0,24.84,240,7.86828,78,168,0,0,
22.9553,0,26.04,240,7.87559,82,168,0,0,
22.9719,0,25.68,265,7.88273,81,168,0,0,
22.9885,0,25.32,246,7.88979,80,169,0,0,
23.0052,0,25.2,263,7.89681,79,169,0,0,
23.022,0,24.84,253,7.90381,82,169,0,0,
23.0385,0,24.48,237,7.91073,86,169,0,0,
23.0552,0,24.12,239,7.91752,86,169,0,0,
23.0718,0,25.2,239,7.92455,89,169,0,0,
23.0886,0,24.6,249,7.93147,88,169,0,0,
23.1051,0,25.08,242,7.93834,87,169,0,0,
23.1218,0,24.96,257,7.94533,87,169,0,0,
23.1385,0,25.44,241,7.95232,89,169,0,0,
23.1551,0,25.3361,257,7.95927,87,170,0,0,
23.1719,0,25.08,246,7.96629,88,170,0,0,
23.1885,0,25.32,246,7.97325,88,170,0,0,
23.2051,0,25.08,252,7.98026,87,170,0,0,
23.2218,0,25.32,250,7.98727,90,170,0,0,
23.2385,0,25.44,257,7.99441,89,170,0,0,
23.2551,0,24.96,251,8.00142,88,171,0,0,
23.2717,0,25.68,245,8.00843,89,171,0,0,
23.2885,0,25.8,265,8.01559,90,171,0,0,
23.3051,0,25.44,265,8.02275,88,171,0,0,
23.3218,0,25.08,245,8.0297,84,171,0,0,
23.3383,0,25.08,245,8.03666,88,171,0,0,
23.355,0,24.84,241,8.04357,87,172,0,0,
23.3717,0,25.56,228,8.05052,89,172,0,0,
23.3883,0,26.28,265,8.05771,90,172,0,0,
23.4051,0,25.92,273,8.06494,91,173,0,0,
23.4217,0,26.04,268,8.07215,90,173,0,0,
23.4384,0,25.68,261,8.07933,90,173,0,0,
23.455,0,25.44,260,8.08646,89,173,0,0,
23.4716,0,25.44,254,8.09354,88,173,0,0,
23.4883,0,25.32,233,8.10056,87,173,0,0,
23.505,0,24.96,251,8.10759,88,173,0,0,
23.5217,0,24.84,251,8.1145,95,173,0,0,
23.5383,0,24.36,249,8.12144,95,172,0,0,
23.555,0,24.96,240,8.12827,94,173,0,0,
23.5716,0,25.32,226,8.13522,96,172,0,0,
23.5883,0,25.32,238,8.14218,96,173,0,0,
23.605,0,25.2926,256,8.14921,96,173,0,0,
23.6215,0,25.035,258,8.1562,95,173,0,0,
23.6383,0,23.76,258,8.16326,99,173,0,0,
23.6549,0,20.76,216,8.16966,89,173,0,0,
23.6715,0,18.24,216,8.17505,99,173,0,0,
23.6882,0,25.68,161,8.18087,86,173,0,0,
23.7049,0,26.04,271,8.18807,95,173,0,0,
23.7216,0,26.28,271,8.19531,96,173,0,0,
23.7383,0,26.76,270,8.20264,98,173,0,0,
23.7548,0,26.04,270,8.20995,96,172,0,0,
23.7715,0,25.32,253,8.21694,103,172,0,0,
23.7882,0,24.96,253,8.22395,105,172,0,0,
23.8049,0,24.72,241,8.23089,103,172,0,0,
23.8215,0,24.8242,232,8.23777,103,172,0,0,
23.8381,0,25.08,265,8.2448,104,172,0,0,
23.8549,0,24.96,225,8.25178,105,173,0,0,
23.8714,0,25.0776,249,8.25864,102,173,0,0,
23.8881,0,25.32,237,8.26555,104,173,0,0,
23.9047,0,25.08,237,8.27257,105,173,0,0,
23.9214,0,24.6,235,8.2795,103,173,0,0,
23.9381,0,26.52,252,8.28645,108,173,0,0,
23.9548,0,26.76,271,8.29383,111,174,0,0,
23.9715,0,25.68,290,8.30114,109,174,0,0,
23.9881,0,25.734,230,8.30811,104,174,0,0,
24.0047,0,23.16,239,8.31506,104,174,0,0,
24.0213,0,22.32,166,8.32131,98,174,0,0,
24.038,0,23.52,202,8.32773,80,174,0,0,
24.0547,0,20.88,185,8.33381,81,174,0,0,
24.0713,0,23.28,173,8.34001,77,174,0,0,
24.088,0,24,173,8.3467,84,174,0,0,
24.1047,0,24.36,226,8.35334,84,174,0,0,
24.1214,0,23.16,222,8.36008,84,175,0,0,
24.138,0,23.5177,210,8.36669,76,174,0,0,
24.1547,0,25.92,236,8.37344,79,174,0,0,
24.1713,0,25.2926,264,8.38061,83,174,0,0,
24.1881,0,25.56,271,8.38771,81,174,0,0,
24.2046,0,25.2,271,8.39473,80,174,0,0,
24.2213,0,25.68,238,8.40176,80,173,0,0,
24.2379,0,25.92,269,8.40877,80,173,0,0,
24.2546,0,25.32,242,8.41586,81,173,0,0,
24.2713,0,25.92,231,8.42291,80,173,0,0,
24.288,0,25.5556,279,8.43011,82,174,0,0,
24.3045,0,22.44,240,8.43722,81,174,0,0,
24.3213,0,26.52,240,8.44408,69,173,0,0,
24.3378,0,28.8,265,8.45158,78,173,0,0,
24.3546,0,27.24,265,8.45929,79,173,0,0,
24.3712,0,27.4592,287,8.46674,75,173,0,0,
24.3878,0,26.88,270,8.47423,78,174,0,0,
24.4045,0,27.1558,288,8.48168,75,174,0,0,
24.4212,0,26.64,267,8.4892,76,174,0,0,
24.4378,0,28.2,267,8.4967,75,173,0,0,
24.4545,0,27.72,291,8.50439,78,174,0,0,
24.4713,0,26.64,291,8.51213,78,174,0,0,
24.4878,0,27.5104,289,8.51971,76,174,0,0,
24.5045,0,27.96,272,8.52733,77,174,0,0,
24.5211,0,27.6135,293,8.53497,76,174,0,0,
24.5379,0,26.713,273,8.54259,76,175,0,0,
24.5544,0,26.52,273,8.54996,75,174,0,0,
24.5711,0,26.5447,267,8.55736,75,175,0,0,
24.5878,0,26.52,267,8.56481,76,175,0,0,
24.6044,0,26.76,277,8.57215,75,175,0,0,
24.6211,0,26.4,259,8.57957,75,175,0,0,
24.6377,0,26.28,281,8.58698,75,175,0,0,
24.6544,0,26.28,246,8.59434,75,175,0,0,
24.6712,0,26.6647,296,8.60174,75,175,0,0,
24.6877,0,26.4,247,8.60909,74,176,0,0,
24.7043,0,27,280,8.61644,75,176,0,0,
24.721,0,26.64,264,8.62392,77,176,0,0,
24.7377,0,26.64,264,8.63137,76,176,0,0,
24.7544,0,26.52,259,8.63879,75,176,0,0,
24.7711,0,26.88,259,8.64619,75,176,0,0,
24.7876,0,28.92,281,8.65367,77,176,0,0,
24.8043,0,27.96,307,8.66159,81,176,0,0,
24.821,0,26.28,285,8.66906,75,176,0,0,
24.8377,0,26.28,244,8.67639,74,176,0,0,
24.8543,0,27.24,244,8.68396,76,175,0,0,
24.8709,0,28.1943,291,8.6916,79,176,0,0,
24.8877,0,27.24,291,8.69939,77,176,0,0,
24.9042,0,27.2814,281,8.70696,76,176,0,0,
24.921,0,26.76,257,8.71448,75,176,0,0,
24.9377,0,26.0984,261,8.72175,75,176,0,0,
24.9542,0,26.4258,260,8.72916,77,176,0,0,
24.971,0,27.6653,316,8.73667,78,176,0,0,
24.9875,0,27.8745,277,8.74436,79,176,0,0,
25.0042,0,26.76,277,8.7519,75,176,0,0,
25.0209,0,27.6,280,8.75942,77,176,0,0,
25.0375,0,26.908,259,8.76691,75,176,0,0,
25.0543,0,26.6647,270,8.77431,76,176,0,0,
25.0709,0,25.8,234,8.78155,71,176,0,0,
25.0875,0,26.0063,232,8.78861,74,176,0,0,
25.1041,0,25.2062,245,8.79583,63,176,0,0,
25.1208,0,27,245,8.80303,66,177,0,0,
25.1375,0,26.16,273,8.81051,67,177,0,0,
25.1541,0,25.8,273,8.81762,65,177,0,0,
25.1708,0,26.64,241,8.82488,65,177,0,0,
25.1875,0,27.0561,282,8.8323,65,178,0,0,
25.2041,0,27.1558,277,8.83982,58,178,0,0,
25.2207,0,28.44,277,8.84724,58,178,0,0,
25.2374,0,27.0066,282,8.85503,58,178,0,0,
25.2542,0,27.24,282,8.8628,59,178,0,0,
25.2707,0,28.1943,291,8.87049,60,178,0,0,
25.2874,0,27.8219,295,8.87845,60,179,0,0,
25.3041,0,26.4,295,8.886,60,179,0,0,
25.3208,0,28.2483,308,8.89369,60,179,0,0,
25.3374,0,26.88,308,8.90123,60,179,0,0,
25.3541,0,27.2814,267,8.90884,58,179,0,0,
25.3708,0,27.2059,292,8.91645,58,180,0,0,
25.3874,0,26.4,287,8.92412,60,180,0,0,
25.4041,0,27.72,278,8.93168,59,180,0,0,
25.4207,0,28.32,278,8.93936,60,181,0,0,
25.4374,0,28.32,298,8.94715,61,181,0,0,
25.454,0,27.48,298,8.95488,59,181,0,0,
25.4707,0,27.8219,283,8.96247,59,181,0,0,
25.4873,0,27.6,283,8.9702,60,180,0,0,
25.5039,0,27.84,278,8.97774,59,181,0,0,
25.5206,0,27.5619,293,8.98535,59,181,0,0,
25.5373,0,27.6,293,8.99327,60,180,0,0,
25.5539,0,27,291,9.00085,59,180,0,0,
25.5706,0,26.76,266,9.00837,58,180,0,0,
25.5873,0,27.3067,280,9.01598,59,181,0,0,
25.6039,0,27.48,280,9.02361,59,181,0,0,
25.6205,0,27.9273,295,9.03141,60,181,0,0,
25.6372,0,28.9129,310,9.03931,62,181,0,0,
25.6539,0,28.8,310,9.04722,61,181,0,0,
25.6706,0,27.3573,272,9.05487,59,181,0,0,
25.6872,0,28.8,272,9.06257,59,181,0,0,
25.7038,0,27.6,272,9.07052,62,181,0,0,
25.7205,0,27.48,304,9.07829,61,181,0,0,
25.7372,0,26.04,260,9.08563,58,181,0,0,
25.7538,0,19.8,173,9.09246,53,181,0,0,
25.7705,0,17.28,173,9.09772,43,181,0,0,
25.7871,0,17.52,111,9.10259,45,181,0,0,
25.8038,0,17.7018,104,9.1074,58,180,0,0,
25.8205,0,16.6054,99,9.11209,75,180,0,0,
25.8372,0,18.24,131,9.11703,85,180,0,0,
25.8538,0,18.36,131,9.12216,85,180,0,0,
25.8704,0,18.36,119,9.12728,85,179,0,0,
25.8871,0,18,119,9.13233,85,179,0,0,
25.9038,0,18.24,112,9.13739,84,179,0,0,
25.9204,0,17.8626,113,9.14237,89,178,0,0,
25.9371,0,18.1373,128,9.14734,93,178,0,0,
25.9537,0,17.88,128,9.15233,91,177,0,0,
25.9704,0,17.8087,117,9.15729,91,177,0,0,
25.987,0,17.28,117,9.16216,90,177,0,0,
26.0038,0,17.3887,110,9.167,89,177,0,0,
26.0204,0,17.64,110,9.1718,91,176,0,0,
26.037,0,17.4711,111,9.1767,89,176,0,0,
26.0537,0,17.52,117,9.18152,90,176,0,0,
26.0704,0,17.76,117,9.18637,90,176,0,0,
26.087,0,17.52,112,9.19121,90,176,0,0,
26.1037,0,17.4,112,9.196,89,176,0,0,
26.1203,0,17.64,111,9.20091,91,175,0,0,
26.1371,0,17.28,119,9.20573,91,175,0,0,
26.1537,0,17.28,119,9.21053,89,175,0,0,
26.1704,0,18.12,113,9.21538,90,175,0,0,
26.1869,0,17.88,113,9.2202,91,175,0,0,
26.2036,0,17.4,112,9.2251,90,175,0,0,
26.2203,0,16.92,109,9.22988,88,174,0,0,
26.237,0,17.4,109,9.23466,89,174,0,0,
26.2537,0,17.76,111,9.23951,91,174,0,0,
26.2703,0,17.28,111,9.24439,89,174,0,0,
26.287,0,17.52,115,9.24924,90,174,0,0,
26.3036,0,17.76,115,9.25415,90,174,0,0,
26.3203,0,17.28,115,9.25902,88,173,0,0,
26.3368,0,17.16,108,9.26379,89,173,0,0,
26.3536,0,17.76,112,9.26862,90,173,0,0,
26.3702,0,17.76,114,9.27348,91,173,0,0,
26.3869,0,17.16,114,9.2784,89,172,0,0,
26.4035,0,17.88,114,9.28327,90,172,0,0,
26.4203,0,17.88,112,9.28812,91,171,0,0,
26.4369,0,17.88,119,9.29303,91,171,0,0,
26.4535,0,17.4,115,9.29789,89,170,0,0,
26.4702,0,16.8,116,9.3027,87,170,0,0,
26.4868,0,17.04,116,9.30741,87,169,0,0,
26.5035,0,17.16,111,9.31234,91,169,0,0,
26.5202,0,17.4,112,9.31723,88,168,0,0,
26.5368,0,16.44,114,9.32192,88,168,0,0,
26.5535,0,17.76,108,9.3267,88,168,0,0,
26.5701,0,17.28,116,9.33154,89,168,0,0,
26.5867,0,18.24,109,9.33652,91,168,0,0,
26.6034,0,17.4,109,9.34142,89,167,0,0,
26.6201,0,18,116,9.34635,92,167,0,0,
26.6367,0,17.52,122,9.35128,91,167,0,0,
26.6534,0,17.4,110,9.35622,90,167,0,0,
26.67,0,17.28,121,9.36107,89,166,0,0,
26.6868,0,18,112,9.36589,90,166,0,0,
26.7034,0,17.28,117,9.37078,89,166,0,0,
26.72,0,17.52,117,9.37555,90,165,0,0,
26.7367,0,17.16,113,9.38041,91,165,0,0,
26.7534,0,17.88,109,9.3854,91,164,0,0,
26.77,0,17.04,123,9.39028,90,163,0,0,
26.7867,0,17.28,112,9.39511,89,163,0,0,
26.8033,0,17.28,111,9.39987,89,162,0,0,
26.8199,0,17.16,113,9.40469,88,162,0,0,
26.8366,0,17.88,113,9.40953,90,161,0,0,
26.8533,0,17.64,114,9.41449,91,161,0,0,
26.8699,0,18,114,9.41935,91,161,0,0,
26.8866,0,17.16,123,9.42424,91,160,0,0,
26.9032,0,17.64,118,9.42913,90,160,0,0,
26.92,0,17.52,117,9.434,90,159,0,0,
26.9367,0,17.6172,117,9.43888,90,159,0,0,
26.9532,0,17.3478,110,9.4437,90,158,0,0,
26.9699,0,17.16,120,9.44853,90,158,0,0,
26.9866,0,17.4,116,9.45333,89,157,0,0,
27.0032,0,17.04,113,9.45815,89,157,0,0,
27.0199,0,17.28,115,9.46292,89,157,0,0,
27.0366,0,17.4,111,9.46776,91,157,0,0,
27.0532,0,17.16,119,9.47261,89,157,0,0,
27.0699,0,17.4,111,9.4774,89,156,0,0,
27.0865,0,17.64,111,9.48228,91,156,0,0,
27.1031,0,17.76,119,9.48717,91,156,0,0,
27.1198,0,17.76,119,9.49199,89,156,0,0,
27.1365,0,17.04,119,9.4968,89,155,0,0,
27.1531,0,17.28,112,9.50158,88,155,0,0,
27.1699,0,17.16,112,9.50649,90,155,0,0,
27.1864,0,17.4,118,9.51131,90,154,0,0,
27.2031,0,17.64,118,9.5162,90,154,0,0,
27.2197,0,17.4,116,9.52102,89,154,0,0,
27.2364,0,17.52,112,9.52588,89,154,0,0,
27.2532,0,17.2665,112,9.53063,88,153,0,0,
27.2698,0,17.16,113,9.53541,88,153,0,0,
27.2864,0,17.28,113,9.54019,88,153,0,0,
27.303,0,17.3172,114,9.54499,88,152,0,0,
27.3197,0,17.04,114,9.54978,89,152,0,0,
27.3364,0,17.88,110,9.55458,90,151,0,0,
27.353,0,17.4,119,9.55945,88,151,0,0,
27.3697,0,17.04,114,9.56427,88,151,0,0,
27.3863,0,17.04,112,9.56907,88,151,0,0,
27.403,0,17.3682,117,9.57385,90,151,0,0,
27.4197,0,17.64,114,9.57872,90,150,0,0,
27.4363,0,17.16,114,9.5837,92,150,0,0,
27.453,0,17.88,126,9.58857,90,150,0,0,
27.4696,0,17.28,119,9.59348,90,151,0,0,
27.4863,0,17.52,120,9.59836,89,151,0,0,
27.5031,0,17.76,111,9.6032,89,151,0,0,
27.5196,0,17.16,125,9.60809,89,152,0,0,
27.5363,0,17.4,112,9.61283,88,151,0,0,
27.553,0,16.8,112,9.61761,89,151,0,0,
27.5696,0,17.4,113,9.62237,89,151,0,0,
27.5862,0,17.4,112,9.62714,88,151,0,0,
27.603,0,17.16,115,9.63196,88,150,0,0,
27.6197,0,17.04,110,9.63674,88,150,0,0,
27.6363,0,17.16,116,9.64153,89,149,0,0,
27.6529,0,17.4,117,9.64633,90,149,0,0,
27.6695,0,17.04,122,9.65123,90,149,0,0,
27.6862,0,17.52,119,9.65606,90,148,0,0,
27.7029,0,17.16,119,9.66091,89,148,0,0,
27.7196,0,17.5126,117,9.66573,89,149,0,0,
27.7363,0,17.4,117,9.67057,89,149,0,0,
27.7528,0,17.4,119,9.67543,89,148,0,0,
27.7696,0,18.36,117,9.68034,93,148,0,0,
27.7862,0,17.88,137,9.68534,92,148,0,0,
27.8028,0,18,117,9.6903,91,148,0,0,
27.8194,0,17.7872,120,9.69519,89,148,0,0,
27.8362,0,18,118,9.70013,90,147,0,0,
27.8529,0,17.04,118,9.70505,90,147,0,0,
27.8695,0,17.88,120,9.70995,91,147,0,0,
27.8862,0,17.64,120,9.71488,91,147,0,0,
27.9028,0,17.16,121,9.71978,91,147,0,0,
27.9194,0,17.52,121,9.72459,90,147,0,0,
27.9362,0,17.4,117,9.72945,90,147,0,0,
27.9528,0,17.4,122,9.73435,90,147,0,0,
27.9694,0,17.76,122,9.73925,92,147,0,0,
27.986,0,17.6277,118,9.74414,90,148,0,0,
28.0027,0,17.76,118,9.74907,91,147,0,0,
28.0194,0,18,124,9.75401,93,147,0,0,
28.0361,0,18.24,126,9.75895,90,147,0,0,
28.0527,0,18,131,9.76392,92,147,0,0,
28.0693,0,17.76,130,9.76891,91,147,0,0,
28.086,0,17.88,130,9.77374,90,146,0,0,
28.1027,0,17.4,120,9.77865,91,146,0,0,
28.1194,0,17.52,120,9.7835,90,147,0,0,
28.136,0,17.5438,120,9.78839,91,146,0,0,
28.1526,0,17.76,120,9.79334,91,147,0,0,
28.1694,0,17.8843,122,9.79822,90,146,0,0,
28.186,0,17.16,110,9.80307,89,147,0,0,
28.2027,0,17.04,110,9.80786,89,147,0,0,
28.2192,0,16.92,117,9.81268,90,147,0,0,
28.2359,0,17.4,121,9.81745,89,148,0,0,
28.2526,0,16.92,117,9.82227,90,148,0,0,
28.2693,0,17.28,117,9.82704,89,147,0,0,
28.286,0,17.76,116,9.83184,90,147,0,0,
28.3026,0,17.28,123,9.83667,89,147,0,0,
28.3192,0,17.88,117,9.8415,91,146,0,0,
28.336,0,17.28,122,9.84641,89,146,0,0,
28.3526,0,17.4,113,9.85125,89,146,0,0,
28.3692,0,17.16,122,9.85606,89,146,0,0,
28.3859,0,17.28,122,9.86085,88,146,0,0,
28.4025,0,17.16,118,9.86565,89,146,0,0,
28.4192,0,17.76,118,9.87052,89,146,0,0,
28.4359,0,17.4918,118,9.87537,88,146,0,0,
28.4525,0,17.28,112,9.88018,88,145,0,0,
28.4692,0,17.52,123,9.88494,88,145,0,0,
28.4858,0,17.28,116,9.88977,89,145,0,0,
28.5024,0,17.5752,122,9.89459,89,145,0,0,
28.5192,0,17.52,106,9.8994,88,145,0,0,
28.5358,0,17.76,106,9.90423,91,144,0,0,
28.5524,0,17.16,116,9.90907,88,145,0,0,
28.5691,0,17.4,116,9.91392,91,145,0,0,
28.5859,0,17.76,123,9.9188,90,144,0,0,
28.6024,0,17.4,126,9.9237,91,144,0,0,
28.6191,0,17.28,120,9.92862,89,144,0,0,
28.6357,0,17.4,125,9.93348,91,144,0,0,
28.6525,0,17.28,125,9.93836,88,144,0,0,
28.669,0,17.04,118,9.94318,89,144,0,0,
28.6857,0,17.28,118,9.94795,89,144,0,0,
28.7024,0,17.4,117,9.95273,88,144,0,0,
28.719,0,17.52,115,9.95751,90,144,0,0,
28.7357,0,17.6594,128,9.9624,90,144,0,0,
28.7524,0,17.52,108,9.96716,88,144,0,0,
28.769,0,17.307,124,9.97198,89,143,0,0,
28.7857,0,17.166,111,9.97675,88,143,0,0,
28.8024,0,17.5126,125,9.98167,91,143,0,0,
28.819,0,17.8302,121,9.98654,89,143,0,0,
28.8357,0,17.4711,125,9.99145,91,143,0,0,
28.8524,0,17.4,118,9.99635,90,144,0,0,
28.8689,0,17.16,121,10.0012,89,144,0,0,
28.8856,0,17.28,119,10.006,91,144,0,0,
28.9022,0,16.44,118,10.0108,86,144,0,0,
28.9189,0,17.04,105,10.0154,84,144,0,0,
28.9357,0,17.28,120,10.02,88,144,0,0,
28.9522,0,17.0667,105,10.0248,87,144,0,0,
28.9689,0,18.24,123,10.0296,91,145,0,0,
28.9855,0,16.8,123,10.0344,87,146,0,0,
29.0023,0,17.3274,117,10.0392,87,146,0,0,
29.0189,0,17.52,117,10.0441,90,146,0,0,
29.0355,0,17.8302,124,10.0489,88,146,0,0,
29.0522,0,17.2665,117,10.0538,88,147,0,0,
29.0689,0,17.2463,122,10.0586,89,147,0,0,
29.0855,0,17.28,113,10.0634,87,147,0,0,
29.1021,0,17.4,113,10.0681,89,147,0,0,
29.1188,0,17.76,124,10.073,91,147,0,0,
29.1355,0,17.88,124,10.0779,90,148,0,0,
29.1521,0,17.6594,123,10.0828,91,148,0,0,
29.1689,0,17.52,120,10.0876,88,148,0,0,
29.1855,0,17.04,111,10.0924,87,149,0,0,
29.2021,0,17.4,117,10.0971,88,149,0,0,
29.2188,0,16.44,117,10.1019,88,149,0,0,
29.2354,0,17.307,117,10.1066,88,149,0,0,
29.2521,0,16.92,117,10.1114,89,149,0,0,
29.2688,0,17.52,122,10.1163,91,149,0,0,
29.2854,0,17.88,136,10.1213,92,149,0,0,
29.3022,0,17.8518,131,10.1263,92,149,0,0,
29.3187,0,17.76,118,10.1312,90,148,0,0,
29.3354,0,17.52,118,10.136,90,148,0,0,
29.352,0,17.4711,116,10.1409,89,148,0,0,
