Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
29.3687,0,17.76,116,10.1458,90,148,0,0,
29.3854,0,17.5334,123,10.1507,90,148,0,0,
29.4021,0,22.2,151,10.1556,95,148,0,0,
29.4186,0,27.6,247,10.1621,94,148,0,0,
29.4354,0,26.28,303,10.1695,92,148,0,0,
29.4521,0,25.68,274,10.1769,91,149,0,0,
29.4686,0,24.36,271,10.1839,88,149,0,0,
29.4853,0,25.2062,255,10.191,91,149,0,0,
29.5019,0,28.2,307,10.1982,106,149,0,0,
29.5186,0,27.24,307,10.206,105,149,0,0,
29.5354,0,27.6,303,10.2136,105,149,0,0,
29.5519,0,27.36,303,10.2213,105,150,0,0,
29.5686,0,27.5619,313,10.2289,104,150,0,0,
29.5852,0,26.76,313,10.2364,102,150,0,0,
29.602,0,26.28,291,10.2439,102,151,0,0,
29.6185,0,26.0063,286,10.2512,100,152,0,0,
29.6353,0,26.28,286,10.2584,101,153,0,0,
29.6519,0,26.1447,262,10.2656,99,154,0,0,
29.6686,0,25.56,262,10.2728,98,155,0,0,
29.6853,0,26.52,279,10.2802,102,155,0,0,
29.7019,0,26.52,279,10.2876,102,157,0,0,
29.7185,0,26.6889,287,10.2949,100,158,0,0,
29.7352,0,25.8695,244,10.302,97,160,0,0,
29.7518,0,24.48,244,10.3089,93,160,0,0,
29.7686,0,22.5468,175,10.3157,93,161,0,0,
29.7852,0,21.84,175,10.3218,74,163,0,0,
29.8018,0,24.96,208,10.3282,79,164,0,0,
29.8186,0,24.36,208,10.335,77,165,0,0,
29.8351,0,24.7202,253,10.3419,78,166,0,0,
29.8518,0,24.84,241,10.3489,79,166,0,0,
29.8684,0,25.08,241,10.3559,79,167,0,0,
29.8851,0,25.2062,243,10.3627,78,167,0,0,
29.9018,0,26.04,243,10.3698,81,167,0,0,
29.9184,0,25.4454,263,10.377,81,167,0,0,
29.9351,0,23.88,263,10.3841,81,167,0,0,
29.9518,0,24.6,241,10.391,78,167,0,0,
29.9685,0,24.8661,264,10.3978,79,167,0,0,
29.9851,0,25.68,268,10.4048,80,167,0,0,
30.0018,0,24.48,222,10.4117,81,167,0,0,
30.0184,0,24.84,262,10.4186,79,167,0,0,
30.0351,0,24.48,214,10.4254,77,167,0,0,
30.0518,0,24.72,214,10.4323,78,167,0,0,
30.0684,0,24.84,255,10.4392,80,168,0,0,
30.085,0,24.96,255,10.4461,79,168,0,0,
30.1016,0,26.16,227,10.4532,81,168,0,0,
30.1184,0,25.56,277,10.4603,80,168,0,0,
30.135,0,24.72,246,10.4674,79,168,0,0,
30.1516,0,24.5351,248,10.4742,77,169,0,0,
30.1684,0,25.32,256,10.4811,79,169,0,0,
30.185,0,26.2377,258,10.4882,83,169,0,0,
30.2016,0,24.72,258,10.495,76,170,0,0,
30.2183,0,25.0776,256,10.5019,78,171,0,0,
30.2349,0,24.48,256,10.5088,78,171,0,0,
30.2516,0,23.4,228,10.5157,77,172,0,0,
30.2683,0,23.8989,213,10.5223,75,172,0,0,
30.2849,0,23.6687,233,10.5289,74,173,0,0,
30.3016,0,23.76,217,10.5355,75,173,0,0,
30.3183,0,24,217,10.5422,76,173,0,0,
30.3349,0,25.32,220,10.5491,78,173,0,0,
30.3515,0,26.52,270,10.5562,80,173,0,0,
30.3684,0,25.32,270,10.5633,79,174,0,0,
30.3848,0,24.6,243,10.5702,79,174,0,0,
30.4015,0,24,243,10.5769,78,174,0,0,
30.4183,0,23.88,253,10.5837,78,174,0,0,
30.435,0,24.36,253,10.5906,78,174,0,0,
30.4515,0,24.576,229,10.5974,78,173,0,0,
30.4681,0,25.08,229,10.6043,78,174,0,0,
30.4849,0,25.035,229,10.6112,79,174,0,0,
30.5015,0,24.6,229,10.6182,78,173,0,0,
30.5182,0,24.9714,251,10.6251,79,173,0,0,
30.5349,0,25.68,251,10.6321,79,173,0,0,
30.5514,0,25.2277,239,10.6391,78,173,0,0,
30.5681,0,24.7409,253,10.6459,78,173,0,0,
30.5848,0,25.1631,232,10.6528,79,173,0,0,
30.6014,0,24.8242,239,10.6596,77,174,0,0,
30.6181,0,24.8661,257,10.6665,79,174,0,0,
30.6348,0,25.2926,233,10.6737,79,173,0,0,
30.6514,0,25.68,233,10.6809,82,173,0,0,
30.668,0,26.4258,281,10.6882,83,173,0,0,
30.6848,0,26.28,281,10.6953,76,173,0,0,
30.7015,0,25.6892,255,10.7024,73,174,0,0,
30.718,0,25.32,255,10.7095,72,173,0,0,
30.7348,0,26.1215,258,10.7166,74,174,0,0,
30.7513,0,26.52,256,10.7238,73,174,0,0,
30.768,0,26.52,256,10.731,73,174,0,0,
30.7846,0,24.48,271,10.7381,73,174,0,0,
30.8014,0,24.36,220,10.7448,73,174,0,0,
30.818,0,23.6687,222,10.7515,76,174,0,0,
30.8347,0,25.56,222,10.7587,81,174,0,0,
30.8514,0,25.6668,252,10.7658,79,175,0,0,
30.8679,0,24.8242,236,10.7729,78,175,0,0,
30.8846,0,25.92,236,10.7798,80,174,0,0,
30.9013,0,26.2845,261,10.7869,81,175,0,0,
30.9179,0,24.96,261,10.7941,80,175,0,0,
30.9346,0,24.9081,257,10.8011,77,175,0,0,
30.9513,0,24.96,257,10.808,77,175,0,0,
30.9679,0,24.5965,223,10.8148,77,175,0,0,
30.9846,0,24.5351,236,10.8216,77,175,0,0,
31.0012,0,24.5351,236,10.8284,77,175,0,0,
31.018,0,26.6166,285,10.8356,84,175,0,0,
31.0346,0,25.44,285,10.8428,83,175,0,0,
31.0512,0,25.6445,237,10.85,81,175,0,0,
31.0678,0,26.04,237,10.8571,82,176,0,0,
31.0845,0,26.28,272,10.8645,84,176,0,0,
31.1012,0,27,292,10.8718,83,176,0,0,
31.1178,0,27.6,292,10.8793,86,176,0,0,
31.1345,0,26.4258,234,10.8866,84,176,0,0,
31.1511,0,27,234,10.894,83,177,0,0,
31.1678,0,26.908,281,10.9014,84,177,0,0,
31.1844,0,26.6166,283,10.9089,84,177,0,0,
31.2011,0,26.4732,284,10.9163,85,178,0,0,
31.2178,0,26.8102,263,10.9237,84,178,0,0,
31.2345,0,25.8242,236,10.9309,81,178,0,0,
31.2512,0,26.8102,285,10.9384,85,179,0,0,
31.2677,0,26.713,281,10.9457,84,179,0,0,
31.2844,0,26.5209,277,10.9531,83,179,0,0,
31.3011,0,27.36,277,10.9603,83,180,0,0,
31.3177,0,27.0561,274,10.9678,85,180,0,0,
31.3344,0,24.72,274,10.9751,80,180,0,0,
31.351,0,24.96,234,10.9821,79,181,0,0,
31.3677,0,24.8661,273,10.989,79,181,0,0,
31.3843,0,25.8,273,10.9962,81,181,0,0,
31.401,0,25.56,252,11.0033,80,181,0,0,
31.4177,0,26.16,252,11.0105,84,181,0,0,
31.4344,0,26.16,261,11.0177,84,181,0,0,
31.451,0,25.32,265,11.0249,82,182,0,0,
31.4676,0,25.32,265,11.0319,80,182,0,0,
31.4844,0,25.32,241,11.0391,81,182,0,0,
31.501,0,26.28,241,11.0463,82,182,0,0,
31.5177,0,29.16,259,11.0537,80,182,0,0,
31.5343,0,31.44,259,11.062,86,182,0,0,
31.5511,0,29.64,346,11.0705,83,182,0,0,
31.5676,0,28.44,351,11.0786,83,182,0,0,
31.5843,0,27.84,322,11.0865,80,182,0,0,
31.6009,0,28.08,285,11.0942,88,182,0,0,
31.6176,0,30.24,285,11.1025,88,182,0,0,
31.6343,0,30.6,342,11.1109,96,182,0,0,
31.6509,0,28.8,342,11.1192,94,182,0,0,
31.6675,0,27,340,11.1271,89,182,0,0,
31.6842,0,27.48,261,11.1347,85,182,0,0,
31.7008,0,27,293,11.1423,87,182,0,0,
31.7177,0,26.4,262,11.1498,83,182,0,0,
31.7342,0,27.24,262,11.1572,84,182,0,0,
31.7509,0,26.28,267,11.1645,82,182,0,0,
31.7676,0,25.92,267,11.1717,81,182,0,0,
31.7841,0,25.32,264,11.179,84,182,0,0,
31.8009,0,26.2845,232,11.1863,84,182,0,0,
31.8175,0,19.44,229,11.1929,116,182,0,0,
31.8342,0,15.24,102,11.1981,108,182,0,0,
31.8508,0,24.96,91,11.2029,70,181,0,0,
31.8675,0,25.68,243,11.2097,80,181,0,0,
31.8841,0,25.08,228,11.2167,80,181,0,0,
31.9008,0,25.2,243,11.2237,79,181,0,0,
31.9175,0,25.56,261,11.2308,81,181,0,0,
31.9342,0,25.68,240,11.2379,81,180,0,0,
31.9507,0,25.68,240,11.2449,80,180,0,0,
31.9674,0,23.88,248,11.2517,82,180,0,0,
31.9841,0,23.9766,207,11.2584,82,179,0,0,
32.0008,0,25.68,226,11.2654,88,179,0,0,
32.0174,0,25.56,255,11.2725,88,179,0,0,
32.034,0,25.1203,224,11.2794,86,179,0,0,
32.0507,0,25.44,243,11.2864,88,179,0,0,
32.0674,0,24.96,243,11.2934,87,179,0,0,
32.084,0,24.84,240,11.3004,86,178,0,0,
32.1007,0,27.24,242,11.3075,94,179,0,0,
32.1173,0,26.76,276,11.315,94,179,0,0,
32.134,0,25.68,284,11.3224,92,179,0,0,
32.1506,0,25.92,252,11.3296,91,179,0,0,
32.1673,0,25.8,257,11.3369,91,179,0,0,
32.1839,0,26.16,257,11.3442,91,179,0,0,
32.2006,0,26.28,269,11.3515,92,179,0,0,
32.2173,0,26.4,269,11.3588,91,179,0,0,
32.234,0,25.56,261,11.366,91,179,0,0,
32.2507,0,25.8,246,11.3733,88,179,0,0,
32.2672,0,26.04,254,11.3804,91,179,0,0,
32.2839,0,25.92,253,11.3876,90,179,0,0,
32.3006,0,27,253,11.3949,92,180,0,0,
32.3172,0,25.92,259,11.4023,93,180,0,0,
32.3339,0,26.28,259,11.4096,92,179,0,0,
32.3507,0,26.04,262,11.4169,91,179,0,0,
32.3672,0,26.52,268,11.4241,91,180,0,0,
32.3838,0,26.52,272,11.4315,91,179,0,0,
32.4005,0,24.84,272,11.4386,91,179,0,0,
32.4172,0,26.04,248,11.4457,89,179,0,0,
32.4338,0,26.28,246,11.4528,90,180,0,0,
32.4505,0,26.52,275,11.4602,94,179,0,0,
32.4672,0,26.76,283,11.4677,92,180,0,0,
32.4838,0,26.52,270,11.4751,93,180,0,0,
32.5005,0,26.28,261,11.4825,92,180,0,0,
32.5171,0,25.2,261,11.4897,88,180,0,0,
32.5338,0,26.64,237,11.4967,81,179,0,0,
32.5505,0,28.08,291,11.5042,86,180,0,0,
32.5671,0,27.8219,301,11.5119,89,180,0,0,
32.5838,0,26.88,257,11.5194,84,179,0,0,
32.6004,0,27.24,257,11.5268,83,179,0,0,
32.617,0,26.52,262,11.5343,85,179,0,0,
32.6337,0,24,262,11.5414,83,179,0,0,
32.6505,0,26.88,263,11.5486,73,180,0,0,
32.6671,0,28.08,263,11.5562,78,179,0,0,
32.6837,0,27.12,297,11.5639,77,180,0,0,
32.7005,0,26.88,278,11.5715,77,180,0,0,
32.7171,0,25.68,269,11.5789,75,179,0,0,
32.7337,0,26.28,246,11.586,79,179,0,0,
32.7503,0,25.8695,259,11.5934,83,179,0,0,
32.767,0,27.1558,264,11.6008,86,179,0,0,
32.7837,0,25.8,264,11.6081,75,179,0,0,
32.8004,0,25.8,242,11.6154,75,179,0,0,
32.817,0,27.36,282,11.6228,74,179,0,0,
32.8337,0,27.48,250,11.6302,77,179,0,0,
32.8503,0,27,291,11.6377,75,179,0,0,
32.867,0,26.16,253,11.6452,76,179,0,0,
32.8836,0,26.76,290,11.6526,76,180,0,0,
32.9003,0,26.88,290,11.66,76,179,0,0,
32.9169,0,27.84,268,11.6675,76,180,0,0,
32.9336,0,26.16,278,11.6751,76,180,0,0,
32.9502,0,27.2059,270,11.6826,76,181,0,0,
32.9669,0,26.52,281,11.6901,75,181,0,0,
32.9836,0,26.88,247,11.6974,75,181,0,0,
33.0003,0,27.48,296,11.7049,76,182,0,0,
33.0169,0,25.44,260,11.7125,77,182,0,0,
33.0336,0,25.8,265,11.7197,73,182,0,0,
33.0503,0,27,243,11.7271,75,182,0,0,
33.0669,0,26.88,315,11.7348,77,183,0,0,
33.0835,0,26.04,315,11.7422,75,183,0,0,
33.1003,0,26.04,254,11.7495,75,183,0,0,
33.1168,0,26.04,254,11.7567,74,184,0,0,
33.1335,0,28.2,263,11.7641,78,183,0,0,
33.1502,0,27.96,285,11.7718,76,183,0,0,
33.1668,0,27.3573,269,11.7795,78,184,0,0,
33.1835,0,26.52,303,11.7871,75,184,0,0,
33.2002,0,28.92,303,11.7948,79,184,0,0,
33.2168,0,31.44,282,11.803,78,184,0,0,
33.2334,0,34.08,282,11.8123,82,184,0,0,
33.2501,0,32.0208,409,11.8214,79,185,0,0,
33.273,0,32.04,404,11.8304,81,184,0,0,
33.2834,0,32.6953,437,11.8376,82,185,0,0,
33.3,0,33.36,435,11.8467,82,185,0,0,
33.3167,0,33.24,435,11.856,83,185,0,0,
33.3334,0,33.48,401,11.8652,83,185,0,0,
33.35,0,33.96,401,11.8747,84,185,0,0,
33.3667,0,33.12,462,11.884,86,185,0,0,
33.3834,0,33.96,462,11.8935,84,185,0,0,
33.4001,0,33.48,429,11.9029,85,186,0,0,
33.4166,0,35.88,411,11.9124,84,186,0,0,
33.4333,0,31.56,411,11.9218,82,186,0,0,
33.45,0,25.56,410,11.9308,70,186,0,0,
33.4666,0,20.4,410,11.9373,70,186,0,0,
33.4834,0,17.04,410,11.9425,63,186,0,0,
33.4999,0,17.7658,95,11.9476,63,185,0,0,
33.5166,0,16.9295,103,11.9525,63,185,0,0,
33.5333,0,16.92,95,11.9572,86,186,0,0,
33.55,0,16.56,95,11.9618,84,185,0,0,
33.5666,0,16.56,103,11.9664,85,185,0,0,
33.5834,0,19.32,106,11.9714,96,185,0,0,
33.6,0,17.88,126,11.9766,91,185,0,0,
33.6166,0,17.4,109,11.9816,91,185,0,0,
33.6332,0,18.24,116,11.9865,91,184,0,0,
33.6499,0,17.64,117,11.9915,91,184,0,0,
33.6665,0,18.24,122,11.9964,93,183,0,0,
33.6832,0,17.52,122,12.0014,91,183,0,0,
33.6998,0,17.16,111,12.0063,88,183,0,0,
33.7165,0,17.4,104,12.011,88,182,0,0,
33.7332,0,17.28,104,12.0159,89,182,0,0,
33.7498,0,17.3682,107,12.0206,88,182,0,0,
33.7665,0,17.04,107,12.0254,88,182,0,0,
33.7833,0,17.52,107,12.0302,89,181,0,0,
33.7998,0,17.64,114,12.035,91,181,0,0,
33.8165,0,17.76,115,12.0399,90,181,0,0,
33.8332,0,17.28,109,12.0448,91,181,0,0,
33.8498,0,17.4504,111,12.0496,89,181,0,0,
33.8665,0,17.4504,102,12.0545,89,181,0,0,
33.8831,0,17.04,102,12.0593,89,180,0,0,
33.8997,0,17.76,112,12.0641,91,180,0,0,
33.9165,0,17.52,114,12.069,91,180,0,0,
33.9331,0,17.28,106,12.0738,88,180,0,0,
33.9497,0,17.64,111,12.0786,89,179,0,0,
33.9664,0,17.76,111,12.0835,90,179,0,0,
33.983,0,17.6806,118,12.0884,91,179,0,0,
33.9997,0,17.52,118,12.0933,91,178,0,0,
34.0164,0,17.76,112,12.0981,89,178,0,0,
34.0331,0,17.4,112,12.103,90,178,0,0,
34.0498,0,17.6488,115,12.108,91,178,0,0,
34.0664,0,17.4,108,12.1129,89,178,0,0,
34.083,0,17.1063,114,12.1177,89,177,0,0,
34.0997,0,17.16,114,12.1225,88,177,0,0,
34.1163,0,16.8,114,12.1273,89,177,0,0,
34.133,0,17.3887,108,12.132,86,176,0,0,
34.1496,0,17.64,108,12.1367,90,176,0,0,
34.1664,0,17.88,115,12.1417,92,176,0,0,
34.1829,0,17.9387,118,12.1466,92,175,0,0,
34.1996,0,17.16,109,12.1515,88,175,0,0,
34.2163,0,17.0667,115,12.1562,89,175,0,0,
34.2329,0,17.4,102,12.161,87,175,0,0,
34.2496,0,17.4,116,12.1658,88,175,0,0,
34.2662,0,17.64,104,12.1706,89,175,0,0,
34.283,0,17.16,117,12.1754,88,174,0,0,
34.2996,0,17.16,117,12.1802,89,174,0,0,
34.3162,0,17.2665,111,12.185,89,174,0,0,
34.3329,0,17.28,111,12.1899,89,174,0,0,
34.3496,0,17.4711,112,12.1947,88,174,0,0,
34.3662,0,17.64,112,12.1995,90,173,0,0,
34.3828,0,17.16,115,12.2044,89,173,0,0,
34.3995,0,17.4298,107,12.2092,88,173,0,0,
34.4162,0,17.4298,118,12.214,89,173,0,0,
34.4328,0,17.04,109,12.2188,88,172,0,0,
34.4495,0,16.92,109,12.2235,88,172,0,0,
34.4661,0,17.16,112,12.2283,89,172,0,0,
34.4828,0,18.0485,127,12.2332,92,171,0,0,
34.4995,0,18.0044,109,12.2382,93,170,0,0,
34.5161,0,17.28,121,12.2431,90,170,0,0,
34.5328,0,17.28,121,12.2479,90,170,0,0,
34.5494,0,16.9295,114,12.2527,87,169,0,0,
34.5661,0,17.28,114,12.2574,87,169,0,0,
34.5828,0,16.68,109,12.2622,88,169,0,0,
34.5995,0,17.4,109,12.2669,87,168,0,0,
34.6161,0,17.52,112,12.2717,89,168,0,0,
34.6327,0,17.7658,115,12.2766,91,167,0,0,
34.6494,0,17.5752,117,12.2814,89,167,0,0,
34.666,0,17.28,117,12.2863,89,167,0,0,
34.6828,0,17.64,112,12.291,88,167,0,0,
34.6994,0,17.3887,112,12.2959,90,167,0,0,
34.7161,0,17.4,112,12.3007,89,166,0,0,
34.7327,0,17.4607,113,12.3055,89,166,0,0,
34.7493,0,17.1261,116,12.3104,88,166,0,0,
34.766,0,17.2262,106,12.3151,88,166,0,0,
34.7826,0,17.4092,121,12.32,90,165,0,0,
34.7994,0,17.28,108,12.3248,89,165,0,0,
34.816,0,17.166,116,12.3296,89,164,0,0,
34.8327,0,17.7231,115,12.3344,90,164,0,0,
34.8493,0,17.2061,111,12.3392,87,163,0,0,
34.866,0,17.76,111,12.344,89,163,0,0,
34.8826,0,17.0076,105,12.3488,86,162,0,0,
34.8992,0,16.92,105,12.3535,86,162,0,0,
34.916,0,16.8521,104,12.3582,86,162,0,0,
34.9326,0,17.16,104,12.363,88,162,0,0,
34.9493,0,17.52,104,12.3678,90,161,0,0,
34.966,0,17.3274,117,12.3726,90,161,0,0,
34.9825,0,17.28,117,12.3775,88,160,0,0,
34.9993,0,17.186,108,12.3823,88,159,0,0,
35.0159,0,17.16,108,12.387,88,159,0,0,
35.0325,0,17.2262,113,12.3917,90,159,0,0,
35.0493,0,17.76,113,12.3966,91,159,0,0,
35.0659,0,17.5438,114,12.4014,88,159,0,0,
35.0825,0,16.8714,103,12.4061,87,159,0,0,
35.0992,0,16.68,103,12.4108,87,158,0,0,
35.1159,0,17.0076,105,12.4155,87,158,0,0,
35.1325,0,16.92,105,12.4202,87,157,0,0,
35.1492,0,17.0076,111,12.4249,86,157,0,0,
35.1658,0,16.8,111,12.4296,86,156,0,0,
35.1825,0,16.56,111,12.4343,86,156,0,0,
35.1991,0,16.56,110,12.439,86,156,0,0,
35.2158,0,17.16,110,12.4436,88,156,0,0,
35.2324,0,17.2061,113,12.4484,88,156,0,0,
35.2491,0,17.4,113,12.4531,87,155,0,0,
35.2657,0,17.0864,104,12.4579,88,155,0,0,
35.2825,0,17.04,104,12.4626,88,155,0,0,
35.2991,0,16.8,112,12.4674,89,155,0,0,
35.3157,0,17.186,113,12.4722,87,155,0,0,
35.3324,0,17.16,113,12.4769,88,155,0,0,
35.3491,0,17.0765,113,12.4817,88,155,0,0,
35.3658,0,16.8,113,12.4864,88,154,0,0,
35.3824,0,17.0076,115,12.4911,88,154,0,0,
35.3991,0,17.2262,113,12.4958,88,153,0,0,
35.4158,0,17.186,121,12.5005,89,153,0,0,
35.4323,0,17.7658,111,12.5054,90,153,0,0,
35.449,0,17.2262,122,12.5102,88,152,0,0,
35.4656,0,17.04,122,12.5149,87,152,0,0,
35.4823,0,17.196,115,12.5197,89,152,0,0,
35.499,0,17.4,115,12.5245,89,152,0,0,
35.5156,0,17.28,115,12.5294,89,152,0,0,
35.5323,0,17.2262,108,12.5342,89,152,0,0,
35.549,0,16.68,108,12.539,87,152,0,0,
35.5656,0,17.0469,105,12.5437,86,152,0,0,
35.5823,0,16.92,105,12.5484,87,152,0,0,
35.599,0,17.28,110,12.553,86,152,0,0,
35.6156,0,17.52,123,12.5578,91,151,0,0,
35.6323,0,17.7658,120,12.5627,90,151,0,0,
35.6489,0,17.04,117,12.5676,89,151,0,0,
35.6655,0,17.52,117,12.5723,88,150,0,0,
35.6822,0,17.186,116,12.5771,88,150,0,0,
35.6989,0,16.92,116,12.5819,88,150,0,0,
35.7155,0,16.92,116,12.5866,88,149,0,0,
35.7322,0,17.52,114,12.5914,90,149,0,0,
35.7488,0,17.16,114,12.5962,90,149,0,0,
35.7655,0,17.52,120,12.601,90,149,0,0,
35.7822,0,17.88,113,12.6059,90,149,0,0,
35.7989,0,17.64,126,12.6108,90,149,0,0,
35.8155,0,17.52,118,12.6157,90,149,0,0,
35.8322,0,17.52,118,12.6206,90,149,0,0,
35.8488,0,17.28,118,12.6254,89,149,0,0,
35.8654,0,17.4,118,12.6302,88,150,0,0,
35.8822,0,17.04,116,12.635,88,150,0,0,
35.8987,0,17.4,116,12.6397,89,149,0,0,
35.9154,0,16.68,114,12.6445,88,149,0,0,
35.9322,0,17.28,108,12.6492,89,149,0,0,
35.9488,0,17.76,108,12.6541,89,149,0,0,
35.9654,0,17.4,108,12.659,90,149,0,0,
35.9821,0,17.04,119,12.6638,88,149,0,0,
35.9988,0,17.4,115,12.6686,90,149,0,0,
36.0154,0,18.12,121,12.6737,95,149,0,0,
36.0322,0,17.52,133,12.6786,90,149,0,0,
36.0487,0,17.52,116,12.6835,90,149,0,0,
36.0653,0,18,124,12.6883,91,149,0,0,
36.082,0,16.8,116,12.6931,87,148,0,0,
36.0986,0,17.88,117,12.6979,89,147,0,0,
36.1153,0,17.04,115,12.7027,89,147,0,0,
36.132,0,17.52,119,12.7075,88,147,0,0,
36.1486,0,16.92,119,12.7124,89,147,0,0,
36.1653,0,17.4,119,12.7172,90,147,0,0,
36.182,0,17.4,118,12.7221,90,147,0,0,
36.1986,0,17.4,125,12.727,89,147,0,0,
36.2153,0,17.4,110,12.7317,89,147,0,0,
36.2319,0,16.92,125,12.7365,88,147,0,0,
36.2486,0,17.16,111,12.7413,87,146,0,0,
36.2652,0,16.32,115,12.746,86,146,0,0,
36.2819,0,17.16,115,12.7506,86,147,0,0,
36.2985,0,16.8,109,12.7553,88,147,0,0,
36.3152,0,16.92,109,12.76,87,147,0,0,
36.3319,0,17.16,111,12.7647,87,147,0,0,
36.3486,0,17.0864,112,12.7694,87,147,0,0,
36.3652,0,16.68,107,12.7741,86,147,0,0,
36.3819,0,17.52,115,12.7788,89,147,0,0,
36.3986,0,16.92,115,12.7836,89,147,0,0,
36.4152,0,17.16,118,12.7884,88,146,0,0,
36.4319,0,17.16,118,12.7931,87,146,0,0,
36.4485,0,17.04,114,12.7978,86,146,0,0,
36.4652,0,16.8,111,12.8025,86,145,0,0,
36.4819,0,17.04,116,12.8071,86,145,0,0,
36.4985,0,17.28,108,12.8119,88,145,0,0,
36.5151,0,17.04,115,12.8167,87,145,0,0,
36.5318,0,16.68,112,12.8214,86,145,0,0,
36.5484,0,16.92,112,12.8261,87,145,0,0,
36.5651,0,16.08,109,12.8307,85,145,0,0,
36.5817,0,16.68,102,12.8353,86,145,0,0,
36.5984,0,16.44,119,12.8399,84,145,0,0,
36.6151,0,16.44,106,12.8446,85,145,0,0,
36.6317,0,17.04,116,12.8491,85,145,0,0,
36.6485,0,16.44,109,12.8537,84,145,0,0,
36.665,0,15.72,100,12.8582,83,144,0,0,
36.6817,0,15.6,97,12.8627,80,144,0,0,
36.6983,0,15.84,104,12.867,81,144,0,0,
36.715,0,15.9584,70,12.8713,81,144,0,0,
